,0,1,2,3,4,5,6,7,8
1041,0.0026863672845532224,0.0,0.011066482520035758,0.0036588819682733522,0.019190110499164408,0.0,0.0,0.007374564591775798,0.002421430563667416
1042,0.0038842275007181285,0.006588186546810587,5.090821355380793e-06,0.00022917956319372645,0.029835048137513875,0.0046602764333468286,0.0016339094799511181,0.007989462534408074,0.003956914150686766
1043,0.0,0.005590599571150887,0.0,0.0,0.010117464131337222,0.001979246557333163,0.0,0.11053468963784169,0.0
1044,0.0,0.0,0.0,0.0,0.009466616307701115,0.0,0.0,0.12030094647608701,0.0
1045,0.0,0.0,0.0,0.0,0.0011892790836083857,0.0,0.0,0.10637743985812709,0.0
1046,0.0,0.0,0.0,0.0,0.023886063761791296,0.0,0.0,0.09444929751275752,0.0
1047,0.013303849843844372,0.0398933704380448,0.010841889016968458,0.003938067748854659,0.04963702005633415,0.01843087197258995,0.0,0.0,0.028905414299278204
1048,0.0013708459631600297,0.0,0.0,0.0,0.02901681219070912,0.10871216092956824,0.0,0.0,0.0
1049,0.02708191683566166,0.0,0.0,0.0,0.0029737134397667133,0.06747512824881614,0.001686945790859669,0.005469887866940039,0.0
1050,0.0,0.0045402371216804105,0.00012664699132702758,0.0,0.0033959073409119507,0.04240841799544334,0.005973836821894933,0.04140735916043869,0.0013318197142432662
1051,0.0036116167612951972,0.04271251770743913,0.012319009344394387,0.016921938804857803,0.04800811690289398,0.0,0.0,0.001011406079574402,0.0
1052,0.0,0.0,0.0,0.0,0.02308050014519615,0.0,0.0,0.12268324200060421,0.0
1053,0.0015033264038562348,0.07458211519312098,0.047188608329449544,0.0,0.0,0.004960192910385999,0.0,0.007828445775163066,0.0049794299334675295
1054,0.010796983354045957,0.0,0.0,0.022392663055759297,0.06385601079617428,0.01299173074726111,0.0,0.001539043716084096,0.0
1055,0.007049853319642915,0.0,0.0,0.20634104588806765,0.01529903061502225,0.02451601481562336,0.0,0.0,0.0
1056,0.005047227585657113,0.02139689115978181,0.0,0.013158793921654921,6.920998571768646e-05,0.007266716302286646,0.0027096233061138847,0.010649385643326216,0.0
1057,0.010020142248716966,0.002742884258689967,0.0,0.0,0.047128317519033354,0.03995786451674182,0.0018770748886949669,0.0,0.0
1058,0.0,0.027347185233372425,0.0,0.0,0.06440057151983969,0.0,0.009512390711665398,0.005037196635296843,0.0
1059,0.0010233068114532235,0.018145426266351843,0.010313044474674129,0.0,0.0,0.002469102063090778,0.0032689574088652635,0.06367418834216419,0.004529840146938608
1060,0.0,0.10851289945746594,0.0,0.0,0.0,0.0013822425198484667,0.0,0.031557884060747464,0.0
1061,0.0008607278642621736,0.0056697504509394024,0.0,0.002786075362445877,0.10664609433357121,0.014710479832969022,0.0,0.0010988746573219888,0.0
1062,0.0,0.0,0.002811648217447491,0.0,0.021044474485439092,0.0009570125843572719,0.0,0.10434132438975294,0.0
1063,0.0,0.0010589823803821296,0.006361963466527353,0.0,0.0,0.0,0.0,0.1232165715357375,0.00479452454009973
1064,0.0,0.08914433011188874,0.0,0.0,0.0,0.0,0.12130493165332895,0.004614521917986908,0.002734951615659533
1065,0.0,0.0037090606676159757,0.0,0.0,0.05625684282507437,0.004818672207744434,0.0640072853073026,0.005305815537367861,0.004962055816655877
1066,0.0,0.0,0.004065084453582334,0.0,0.0,0.0,0.0,0.10796613314782073,0.0
1067,0.0015623836175504915,0.0007194284160611596,0.0025729608831932325,0.014313102878024613,0.02650133586136031,0.03792816496044153,0.0,0.010255890862539807,0.0
1068,0.048484116020767645,0.012976286952224041,0.026320143065648696,0.016266464850290433,0.0,0.012284562154268756,0.0,0.0038174612944040726,0.04817164784284178
1069,0.007607661449744869,0.0,0.0721952169812896,0.08741511749922024,0.041614463173001756,0.0,0.0,0.0,0.01998343932248663
1070,0.0014459299549140037,0.0021238662326565753,0.0009851545386036188,0.016113858351106822,0.032956278740754755,0.005171176131208649,0.0,0.0045662473389440185,0.0
1071,0.00015201234333774943,0.00250036856504011,0.0,0.0016444847495296067,0.02004879931207255,0.00011834772817567248,0.0,0.006628093623366079,0.0
1072,0.0,0.0009257370230080376,0.0,0.0008463647163981454,0.024260956360711072,0.0008725712579064221,0.0,0.01879801289698056,0.0
1073,0.0,0.002046958402994653,0.0011696952752317889,0.0023185513113214034,0.04453172385937826,0.0,0.0,0.006494761935392755,0.0
1074,0.04953992674866174,0.0,0.0,0.0,0.0,0.03314821267943918,0.0,0.0,0.0
1075,0.0,0.009018346452068811,0.0,0.0,0.08651844470683492,0.0,0.008602233638259547,0.009865510395040964,0.0
1076,0.007619688163603336,0.0,0.0001622438429543765,0.0,0.010154774965536852,0.01648877965181585,0.007970166669482838,0.0031311174662829486,0.004070442812392708
1077,0.0,0.002923720041043768,0.0021466768872552408,0.0026652039720316163,0.00879148214711396,0.002851066037113547,0.005165166889648084,0.07273987768302598,0.00038936300373486045
1078,0.0,0.0,0.0,0.0,0.026860831902726864,0.008071726426889489,0.0,0.12497324588055626,0.0
1079,0.007190660865938802,0.0,0.0,0.0,0.02154772241205245,0.0021884162970743954,0.014100421134784463,0.07067203192538131,0.0
1080,0.007190660865938802,0.0,0.0,0.0,0.02154772241205245,0.0021884162970743954,0.014100421134784463,0.07067203192538131,0.0
1081,0.0,0.02069871475709159,0.0,0.0002640256511135043,0.08979844595105768,0.003836710707158094,0.014166195929395681,0.001227718802299618,0.007698693659448652
1082,0.10773392033089217,0.0,0.0,0.0,0.0,0.020416525123022035,0.0,0.0,0.0
1083,0.014530050144859029,0.0,0.0,0.0,0.0,0.005442617099849225,0.0,4.296641348470431e-06,0.1700202726000664
1084,0.0069039995214656424,9.93124732339201e-05,0.0037031140871023366,0.0,0.026845503174661455,0.019899684660095694,0.01571185872027161,0.0043325062202912495,0.006451107400283768
1085,0.022333281995602375,0.008110976564463432,7.430205228183004e-05,0.00046101479526049536,0.017081786359626865,0.04394504111702441,0.003792963617175431,0.0013739443776619635,0.0
1086,0.011027795616740036,0.0014650112743653646,0.0,0.00450246488554211,0.032996197902016064,0.0,0.0,0.0,0.004276142802149225
1087,0.027670676406913366,0.0,0.0,0.002240575778337162,0.007078812869860575,0.08653682210482767,0.0,0.0,0.03255315311045045
1088,0.03461437480436411,0.0,0.0,0.0,0.0,0.008995913930292407,0.0,0.0022894286892968926,0.27948962259133164
1089,0.0,0.0,0.0,0.007496872063480969,0.007221650738085063,0.15331632938237144,0.0,0.0010439792743285909,0.0
1090,0.006999087793730677,0.0,0.0,0.00012452981990591618,0.042432024572266,0.0,0.0529465805952149,0.0009241656746091935,0.004297896507203255
1091,0.0,0.12816383787481558,0.0,0.0,0.0,0.0,0.0,0.0,0.010260794138910474
1092,0.0014646842047931555,0.10222752832068423,0.0,0.0017109964493559943,0.0053473063851958375,0.0,0.0002810006726430913,0.0,0.005678889517153076
1093,0.012969454054469096,0.1221210608194525,0.0,0.0,0.002987744006783746,0.0,0.006377885196367865,0.0,0.0
1094,0.0,0.022335377442164264,0.0,0.0011146488712569424,0.06667437559281209,0.0,0.0,0.0,0.0004111759874148187
1095,0.05867998751083312,0.02536797014335981,0.01599338846571979,0.004906837560386507,0.0222421738688528,0.0,0.015600397488176595,0.009090155686748097,0.0016173453449190535
1096,0.05842290693232822,0.02516942433669263,0.014234246534582969,0.003651371463440604,0.02171058805315328,0.0,0.015942283284200914,0.012125390673622819,0.0005754460917463512
1097,0.04215978476190094,0.004125469489752489,0.012381022451760936,0.0023544215114572812,0.023716425252264885,0.0,0.014625922629419977,0.009945596238826388,0.0
1098,0.0,0.0,0.0,0.0,0.1033344310101534,0.0,0.0,0.04741792134855401,0.0
1099,0.0032324627531026186,0.00012693396054622985,0.0022007386428739093,0.0,0.014967992769706529,0.013848295685634919,0.009143009864870122,0.009544230926736936,0.0
1100,0.0,0.00676033191007174,0.0017807215503823752,0.0,0.010319916171971456,0.015809158238681793,0.00658739784880478,0.025555263726613327,0.0
1101,0.0,0.0602817797569407,0.0,0.0,0.014231268209239369,0.0,0.00022596714929596842,0.022896598156087862,0.0
1102,0.0,0.08589964509109967,0.0,0.0,0.010781871930818338,0.0,0.00960737670449997,0.0015501896401045746,0.0
1103,0.0,0.02509271283419688,0.00025950236176907406,0.0029984911992450595,0.022630389907555674,0.0005914457586680121,0.0033767567323274607,0.003890397501996048,0.0
1104,0.0,0.0,0.0347414068592653,0.015454306930666581,0.03866756834431995,0.05663246231931846,0.0,0.0,0.049735829373162344
1105,0.0011914926054700792,0.00552977244479383,0.000889310702356386,0.005450944064522313,0.03561352229749008,0.005204650507903903,0.005142524042512341,0.008257187885472722,0.00013863834336563512
1106,0.03949246485075093,0.0,0.0,0.0018696290648863687,0.019822765877657442,0.009754533431675644,0.012612057648421706,0.0,0.011957481106292816
1107,0.04188564537047113,0.040872618334112924,0.04617440494342372,0.005375748307682296,0.0,0.0,0.0,0.004274518416873881,0.0
1108,0.018608820868527866,0.015299980634891555,0.0035480758503070153,0.0011716594391877294,0.032065025436324,0.0,0.00273106934319571,0.00416807394658436,0.0
1109,0.010725879926215888,0.0,0.033853156539140596,0.0,0.012111303095372294,0.019206306387513885,0.0048648940056644505,0.004928701473388363,0.13385798671404284
1110,0.001230428977009041,0.0007552180348193219,0.0,0.026028548691049633,0.011517268758202111,0.009150971191818354,0.0006017029007670813,0.0016410329532113603,0.0
1111,0.018369047573916743,0.010268709738189606,0.0031749142259587296,0.0023571111487112897,0.029924253024272738,0.08878671101960674,0.008240337956950389,0.003074918346164697,0.009943160852445664
1112,0.007837733300146595,0.006594709273583135,0.0,0.0,0.0,0.046313527113907495,0.001922344313700101,0.0,0.1205032702840341
1113,0.01974154448187599,0.0,0.0,0.0,0.012555047338546111,0.048547546850016034,0.0,0.0,0.001825444464358793
1114,0.0,0.0,0.02177510630589909,0.0,0.05550166819395261,0.038922687975468634,0.0026697603155682796,0.0,0.043462365109903
1115,0.0,0.002164730456677577,0.02878618584454054,0.026182023789036935,0.02950697844869817,0.004829463005023904,0.008174680548054713,0.005924083673208881,0.03539043177224191
1116,0.0,0.0,0.006865559535523769,0.0,0.030152271436095,0.1070149035632414,0.0,0.0,0.04217593146011719
1117,0.12199823097245074,0.0,0.0,0.0,0.0,0.05471227431524359,0.0,0.0,0.0
1118,0.0006310531633315726,0.016036369032605958,0.0,0.0,0.13855645219923007,0.017151562769557177,0.009887682601786409,0.0017277587435566761,0.0
1119,0.0,0.020920077080619246,0.0,0.0,0.1255579970343033,0.0,0.0,0.0,0.0
1120,0.01757952840735105,0.0,0.0,0.11032595634496253,0.02437818321524015,0.0,0.0,0.003704012054570096,0.0
1121,0.03841368308294148,0.009354710101884565,0.0,0.005142871277455638,0.0341032526244958,0.0,0.0,0.004007173964694282,0.0
1122,0.016073670181361126,0.010267327213015097,0.0,0.0,0.010904808271987636,0.05205111972122612,0.004764497849735762,0.005403554841125897,0.0
1123,0.015689413734964,0.0,0.0,0.008423152644642379,0.03527590204451224,0.01864114875114293,0.014754737734724218,0.0,0.0
1124,0.016073409871683986,0.0,0.0,0.00840594908275385,0.03504668888681556,0.018512048863842414,0.014767064755137106,0.0,0.0
1125,0.05900718368800705,0.000501476615701698,0.0,0.0,0.0,0.006327040320083725,0.0,0.0006688831289682392,0.01427015255803333
1126,0.004555559514941572,0.0,0.0,0.0,0.00019465657721348434,0.0,0.18773591465464212,0.0,0.0
1127,0.008258770793901603,0.0,0.0,0.0,0.020624197959845138,0.0,0.0691137941987145,0.0,0.0018326900382091044
1128,0.01846668272074653,0.03583965838369122,0.002525867283918266,0.015687852146519313,0.008739486947162088,0.0010127980427705663,0.0009673418953717725,0.016736207365270844,0.016480010307761857
1129,0.004146436699405827,0.020103604822459722,0.005080604104903161,0.0007407220215854733,0.01554450344507755,0.06243366665844752,0.0032319197110024546,0.011428218029214362,0.014695729810405903
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.000951151972957216,0.08803893205161949,0.0
1131,0.02552005507884337,0.010007091944048793,0.0005911943981105162,0.0,0.01594845917969692,0.0033388787952555506,0.004274824980352699,0.0015526465869646787,0.008443861850342639
1132,0.010860250246953465,0.013751452001776725,0.015368774023152386,0.0012874349759837331,0.013479237413091233,0.04345973486337524,0.00578504157341572,0.0,0.04933850247131829
1133,0.06450172357839373,0.0,0.0,0.0,0.038585768979317814,0.00010960973855837216,0.0,0.0,0.0
1134,0.0016203309928686412,0.00818047184658576,0.001068763004878014,0.024363864700867485,0.04924204996565459,0.0010724024243610284,0.0,0.0,0.03546670937331108
1135,0.0507219917620977,0.053330917024701364,0.13284714980460277,0.004632029900299266,0.0,0.0,0.0,0.003249604101438596,0.0
1136,0.045148589546400476,0.04806469380888505,0.12180622161469032,0.003023685609652499,0.0,0.0,0.0,0.004984242007469935,0.0
1137,0.0,0.07939069486520847,0.0,0.0,0.0,0.0,0.012819628636879075,0.013076502304674246,0.0
1138,0.05886503609063217,0.0,0.0,0.0,0.020464980464349684,0.03790247560961394,0.009277586026079102,0.0,0.009034670649519542
1139,0.0,0.0008347659140736805,0.0,0.0,0.0,0.0,0.1920626625483226,0.0016532096982235574,0.0
1140,0.013748133243922938,0.008266703159080497,0.03198476741392666,0.16601082665517375,0.0,0.013970400266254561,0.0,0.010618807801648516,0.0
1141,0.02193756117355797,0.0,0.0,0.0,0.047610915178825444,0.0009481150253391889,0.005966981158732322,0.0013385171753926251,0.0003621136699184964
1142,0.0,0.022575454421973413,0.004437433600128013,0.09507472146424567,0.0,0.012896682874853392,0.0,0.0028188140371285066,0.0019265005291138183
1143,0.037067126786653914,0.008780041499640281,0.015449444055205777,0.01928702465016636,0.014288910211805587,0.004459302973918984,0.00018488901269644384,0.0005104360734086102,0.03677444591257775
1144,0.018307825284714557,0.0042810692523725675,0.00905258407300143,0.19972749397070932,0.0,0.0,0.0014860909179611323,0.0,0.0
1145,0.017494145853900436,0.004615308888783429,0.009257139479679164,0.2087662089831026,0.0,0.0,0.0010564716694814766,0.0,0.0
1146,0.0,0.04393571274947888,0.000952725352797895,0.0,0.0,0.0,0.07197565678033777,0.03889726680857987,0.0
1147,0.013051044417278676,0.0,0.024663723342558567,0.04068688544559481,0.03419468334582082,0.007408345371498524,0.0,0.002033642727409745,0.0761206347698445
1148,0.00467434755780374,0.033293736852910115,0.0,0.006864662241724565,0.042621999022753106,0.017328809913323303,0.0,0.0,0.0
1149,0.014305135991801296,0.015006101038662496,0.0,0.007550026737437655,0.007771367076113196,0.03950487336104133,0.016190651690686435,0.0,0.0
1150,0.029515687786242993,0.012022873576774508,0.0,0.0,0.014018489188445143,0.010773380149424224,0.003933716061433588,0.0,0.006584466482737353
1151,0.025728254603634988,0.0,0.004255294368218823,0.005006280137391987,0.020963967260589852,0.0,0.0033687364050684417,0.0,0.0007646832707984043
1152,0.0,0.14698277592527245,0.0,0.0,0.0,0.0,0.001677494310134981,0.0,0.0035963834629711474
1153,0.031095321607262416,0.003166709619523824,0.001891546219879334,0.04159663090079952,0.0022999432745541095,0.011038224282951852,0.0007615562978261951,0.0,0.0
1154,0.07691323465478982,0.05784167736852535,0.007694748378347461,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0,0.0,0.052121990153580544,0.0,0.0,0.2515960649359652
1156,0.0,0.0,0.0,0.0017091539437533113,0.0,0.10258698140463032,0.0,0.0,0.0009878833442286878
1157,0.0,0.031193803585776725,0.005903686996242725,0.11800481996747572,0.011654239596080902,0.006213376714682584,0.0015012636543161022,0.004514771248267516,0.0
1158,0.0,0.07896048182139384,0.003938636095431851,0.003313057886745828,0.03455806958862714,0.004245937802490959,0.0,0.0,0.004168572279785993
1159,0.0,0.0,0.009250104821175428,0.007047137258577512,0.03881320637726866,0.006493802241021821,0.0007436146065062042,0.0053564749988527635,0.028484903669500995
1160,0.013821186534160479,0.005796176813683448,0.0,0.0,0.034604563881924746,0.007611543241596746,0.0052388973784808415,0.006930291303382526,0.002550871520008375
1161,0.0,0.0,0.0,0.015200391581344936,0.013749208821799433,0.03871155744281051,0.0011879781541250729,0.004209394471131881,0.0
1162,0.01520049423342807,0.009871083797514123,0.012031008855774178,0.0023703513121762945,0.06040766942696928,0.0,0.0,0.0,0.013447365544394354
1163,0.06499651780861405,0.036062018173488676,0.08224216814708551,0.011479110463054025,0.0,0.0,0.0,0.01034071132416416,0.0
1164,0.11988075391109784,0.007174113359345928,0.04523438911599231,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.02181205822566705,0.026858503581868445,0.027776691312829414,0.020769170478742927,0.01716369429655107,0.026249766655082808,0.01082900958027771,0.004869546392597657,0.030587596327134908
1166,0.0,0.0019293568734061563,0.008093888963041982,0.001854748313234253,0.07384672760195028,0.0,0.034634856802879005,0.0,0.006284398585692733
1167,0.0,0.02962191059141029,0.0,0.0,0.0,0.0,0.1364570389420479,0.006157824462278295,0.0
1168,0.0,0.0,0.20524632274212534,0.025851674488679293,0.0,0.0,0.0,0.009061756540915332,0.0
1169,0.0,0.0,0.0,0.0,0.021969575810774484,0.0019111468211724433,0.0,0.05449727543061127,0.0
1170,0.0,0.17240259269582262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.16719254872038314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,0.014064169930726378,0.0,0.0,0.0,0.0,0.0,3.8444666143586133e-05,0.0,0.1713889493822494
1173,0.0023278648523944,0.017707512813135352,0.002606152104123596,0.009975271059939277,0.1237470318877743,0.0,0.0,0.0,0.02597207606025115
1174,0.0042795420313825735,0.0,0.0050440770193850805,0.0052642649631710154,0.08477504000697726,0.0,0.002517433149382813,0.0,0.0032091472712483184
1175,0.013636694094107088,0.03435961511482865,0.07156485713848539,0.012515961128239437,0.02180010669107807,0.0013394069833515955,0.004017466912862488,0.0,0.0027559496132691323
1176,0.045315822260610907,0.01212581990707074,0.006102964605968321,0.001309302153115087,0.0,0.026842342161953824,0.0,0.0024134740449323747,0.03731047884074864
1177,0.04190457676736578,0.0,0.0019750253844892578,0.0014635757430825228,0.011763956898372419,0.0017062571415284067,0.0,0.001021754702390129,0.005289958829240294
1178,0.0,0.003467299067368477,0.03225308389394881,0.02226768507890014,0.046594488485107735,0.0,0.004652676180137004,0.003487805605861741,0.014327117456102533
1179,0.0,0.0,0.0024411774668556146,0.0008650402837754448,0.11473128343993824,0.0,0.0,0.0,0.0
1180,0.018017602778854953,0.0,0.0,0.0,0.06198498489361777,0.0,0.0,0.0,0.0
1181,0.024661760748269732,0.0,0.0,0.0,0.0,0.00928825390405316,0.0,0.001892458797783065,0.0
1182,0.07292536300853031,0.0,0.0008455592806166048,0.0017067426571711758,0.000690071523507341,0.00033040160353651105,0.0002838540238018442,0.0,0.004246294349341257
1183,0.0,0.04741305828694932,0.0,0.0,0.0,0.0,0.03531910406915452,0.06252076348326913,0.0
1184,0.0,0.0016758452902476083,0.11281861085870268,0.03444275887597355,0.04709229913192773,0.0,0.0,0.0,0.0
1185,0.06064618981239733,0.0,0.027798889939887616,0.024299575337986577,0.0007493738831802157,0.0029616040919606353,0.0,0.0,0.034769678229363374
1186,0.0,0.004788150990936157,0.0,0.036608865951643366,0.03229924914742724,0.027065356796962807,0.0,0.005535393537433761,0.0
1187,0.0,0.0065663389765886005,0.0,0.0,0.0,0.0,0.0,0.13168843333810118,0.0
1188,0.054375995534283086,0.02033211047740056,0.12909401135996326,0.0,0.0,0.0,0.0,0.0,0.0
1189,0.01642398902969891,0.0,0.0004342467057575863,0.0,0.008191823391867942,0.06869712515874665,0.00229854877610492,0.0013128509664969742,0.0
1190,0.004642347150661391,0.09556384280468314,0.0,0.0,0.0,0.0,0.0,0.0014489390013524878,0.0
1191,0.000762627419673089,0.0059773048597390336,0.03331589622863808,0.020844026049610557,0.02673438734111209,0.029727157646022385,0.004649243025457769,0.0004190711354061216,0.07003875151659825
1192,0.0,0.0,0.0,0.05120942078433431,1.595868175646909e-05,0.0,0.0003412936567839218,0.0,0.0
1193,0.018091334592103502,0.0803573175652323,0.018336813915804426,0.011401071215812995,0.03665266501122864,0.0,0.009020397313941221,0.0,0.008906364930273187
1194,0.07226715340288775,0.02330220765519223,0.01516335387517344,0.013054563713506048,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0034251718471997703,0.0,0.08762142485958498,0.009110218145680431,0.016582042599401815,0.0,0.0012504389782376523,0.0
1196,0.0,0.0,0.1264803304322257,0.0,0.02052106315756444,0.0,0.002911015826404339,0.012563897672127266,0.011798959268362493
1197,0.0,0.009779834800596496,0.0,0.0,0.0,0.0,0.004965797093990266,0.06747980479809954,0.0
1198,0.0,0.0,0.013530981360465879,0.14643246905718854,0.01856848494292694,0.0,0.017962174052418498,0.0,0.0
1199,0.003586600364098683,0.00442852715902286,0.0,0.0,0.0,0.001576475940246058,0.003144469878228067,0.0,0.2253259326971104
1200,0.07079765537902519,0.007107436878780334,0.003627222255622339,0.0034111773643066543,0.0,0.03302031554842574,0.0023103508044036887,0.009214984490294542,0.007897887047149298
1201,0.008653409160706938,0.002914988811242718,0.002684600647912778,0.0,0.014718961229436422,0.0,0.00814956397975575,0.0,0.0008258570502907541
1202,0.0,0.0,0.0070492415654550885,0.14299039671127764,0.02277333108303343,0.0,0.012656605161807897,0.0,0.0
1203,0.015164827437428764,0.006537055972552647,0.0005249233802221749,0.0011582007146545181,0.009377560113666515,0.009726639871721171,0.005183102000809616,0.0002592889630357236,0.004887654384731801
1204,0.0,0.012102868427074198,0.0,0.0,0.012487458058487225,0.050661717868011984,0.008030380163620015,0.007766959744733692,0.0005301598653316795
1205,0.005185491951519069,0.001392380329688106,0.0,0.0,0.015817456685998224,0.0,0.10280223431008897,0.0,0.0
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.09285345376520095,0.014549009111690341,0.0
1207,0.015476476859432394,0.002702382686420978,0.004491506536810451,0.0,0.026847532675504063,0.0,0.0,0.0,0.0
1208,0.003344544584056066,0.0,0.0,0.00032345023443357864,0.023222177968571192,0.0,0.0,0.0,0.0
1209,0.033047707069194535,0.0,0.001714504962432534,0.0,0.011586470694130655,0.009085456855965133,0.0018008020701372246,0.00799839729793098,0.0
1210,0.0,0.006321083879656961,0.0013152012988904887,0.0,0.0,0.0,0.009454509187901276,0.14253477091470873,0.0
1211,0.03205686391978702,0.02021093699269196,0.0103072639685359,0.005490455175216155,0.028789015574019628,0.0,0.003080424194739543,0.0032147239519399367,0.0
1212,0.04141199487254896,0.015306671065129274,0.044652666677737325,0.032027646874321775,0.024670914811717386,0.0,0.010312744334963363,0.010044737421759911,0.0
1213,0.02599684881483725,0.01885706947088321,0.1323443499792683,0.022094271654538648,0.0,0.0,0.0,0.0,0.005142599583281376
1214,0.058914384110953275,0.046114588302354306,0.029274177360478982,0.11263954455748808,0.0,0.0,0.0,0.0,0.0
1215,0.05701781546418694,0.05275280023429928,0.03573774344164475,0.031071637503602402,0.0,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0,0.11471975095758963,0.0,0.0,0.0,0.0
1217,0.027749574034684477,0.0,0.0,0.0,0.03784124242864551,0.016348936449771607,0.0,0.001746817457247644,0.0016360812171445686
1218,0.007965220772193766,0.054162071568469576,0.0,0.0,0.0,0.0011288407337214587,0.013052653401706837,0.036235440258073556,0.0
1219,0.023907143466580884,0.0,0.007491287661456697,0.0006502560376288681,0.03361546527123505,0.0,0.0009162145554392301,0.004158226242004705,0.001459973140431847
1220,0.0046627974292037435,0.0008912175376294968,0.0020349743520327937,0.0,0.0028493344253816976,0.01022170778722689,0.00525382585485996,0.0006004310090595601,0.0
1221,0.0,0.0,0.005516953243523709,0.0,0.08446485092740663,0.0,0.01598847306712272,0.0,0.0023028422419911023
1222,0.029285487516679008,0.045185715229021456,0.017000787953579996,0.011404587226052507,0.03143526453385027,0.0,0.0,0.0,0.0
1223,0.0,0.0027100880408877175,0.018373825356760416,0.021905113100454718,0.04124065651317488,0.0014166500933984782,0.010911199104652537,0.0059184618536675575,0.01181329486871337
1224,0.0,0.0,0.1798614940198703,0.04820323130838048,0.015108778931796163,0.0,0.019054163511390197,0.0,0.0
1225,0.009147457027059443,0.004499411539899988,0.01298421148175159,0.020026317530227135,0.02744272194127825,0.0,0.015528438471089792,0.010400016541098038,0.0
1226,0.0,0.0,0.08416313617001063,0.006525492362942538,0.01065384817410738,0.0,0.0172596340103439,0.0,0.0
1227,0.009591730050333007,0.0,0.0012156246573330543,0.007673391339545529,0.024210784180507157,0.02158504969857702,0.00910492492564972,0.001534098520208606,0.0
1228,0.005167313389881064,0.018695643859098787,0.0,0.0,0.043145993974653164,0.00701497941748096,0.0031699007984638547,0.004881469564284229,0.004413709578067479
1229,0.0,0.0,0.0,0.3082487771340392,0.0,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.12251848374097836,0.012855654198593205,0.004859736751732017,0.006813475642561161,0.01648095248337769,0.0,0.0
1231,0.0,0.0015920751602288307,0.014605761875541374,0.016615881551795407,0.03215456251382277,0.0,0.026543094508344876,0.0,0.0
1232,0.002196505488168514,0.0038472600887629015,0.003639115564225035,0.015994116966692524,0.019086525876169647,0.005915083626062628,0.009668840489360158,0.0021898685193355977,6.36692902396334e-05
1233,0.0,0.0,0.18776641789297968,0.0,0.0,0.0036293408024543243,0.009503567654877693,0.0018367811060314256,0.0
1234,0.0,0.0,0.005288380139831763,0.014037237770405499,0.020756729079592074,0.04271580442000093,0.003611553182285007,0.008779249549508903,0.036006191358763116
1235,0.0008228989280551974,0.0036162896417416645,0.0142395718136618,0.019100591343072997,0.05856115769948228,0.0012179297888611296,0.033313774977250986,0.00020076024040385776,0.0021488851256267357
1236,0.014408865927829457,0.0020467788667095995,0.000671009895715064,0.0010126714014387058,0.02474273880348247,0.0005033307699964187,0.0033202493017424877,0.0006677402609387813,0.0
1237,0.041782311588695185,0.0,0.0,0.0,0.014449972960291163,0.006014007291484635,0.0019973699375118656,0.0019065050474933046,0.0008817416108240647
1238,0.027823925155589624,0.0002738398055512453,0.004944088204424481,0.005467500641543935,0.03292891092121423,0.005150320814854991,0.018944752244118485,0.0,0.014245569517864235
1239,0.0,0.0,0.017775942025934632,0.03037690437609501,0.04693074760314941,0.0700929152321117,0.0013855425882140942,0.0,0.056438683367280106
1240,0.0,0.0,0.016442777698111317,0.02015168161569394,0.03607806561773661,0.0,0.008719487433141765,0.0,0.0
1241,0.0,0.0035098854267648,0.012251570171204932,0.011714071341946615,0.045881180080818915,0.0009950469173585182,0.020047441356243742,0.0015222797516082627,0.0
1242,0.08046936183456933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,0.027521066887137763,0.0,0.0,0.0,0.015086216972637342,0.004891234514470164,0.0029986596687377326,0.0,0.005166318027018378
1244,0.047461157779186226,0.0,0.0,0.00585182026964567,0.019742987557213775,0.005111559071636553,0.009342830630551423,0.0,0.000745203434372726
1245,0.047461157779186226,0.0,0.0,0.00585182026964567,0.019742987557213775,0.005111559071636553,0.009342830630551423,0.0,0.000745203434372726
1246,0.042668188572377155,0.0,0.0,0.0,0.08491622389567322,0.0,0.009769721434202447,0.0,0.0
1247,0.008502840814357218,0.021437404032991575,0.0,0.1606708538325403,0.0,0.022318979527282273,0.003540559627994779,0.00366486489328918,0.02091779171673702
1248,0.04268454434704436,0.0,0.0,0.0,0.0848867049921743,0.0,0.010434025455530425,0.0,0.0
1249,0.008491178169087352,0.021290456539889386,0.0,0.16042180572046222,0.0,0.0222833923531273,0.0035312579299007336,0.0037180172635124377,0.02089449290312817
1250,0.005088328260217286,0.02065000559062102,0.0,0.0,0.03210426772786926,0.0,0.10758422911691135,0.04385956008303782,0.0
1251,0.004848683176741377,0.02588104358843782,0.0,0.0,0.03808342441811724,0.0,0.08465688164126911,0.04796230648806459,0.0
1252,0.0,0.0,0.004475921545840351,0.0,0.018273198122493093,0.0,0.12646418172484605,0.0,0.0
