,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1105,0.0001359752488623341,0.0,0.0,0.0,0.0,5.4222667373890556e-05,0.004621027805623692,0.0034196934955463016,0.003110192396589401,0.0,0.0,7.311524323614835e-05,0.0044345260825528485,0.0035766816406332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0008702931437513863,0.0,0.0,0.0,0.0,0.0,0.0010193378050431115,0.0,3.551293327370072e-05,0.0003854753753988163,0.0,0.0,8.758223997976806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006539762265016681,0.0005298839566905958,0.0,0.0013681336099531857,0.0010368586242309995,0.0011906599912634064,0.0,0.0,0.0,0.0016606661043636688,0.0,0.00668164873480866,0.0018804573229845762,0.004122303171235732,0.0,0.0,0.0,0.004935207443569444,0.0,0.0027343007104806143,0.0,0.0,0.0,0.05858862895200461,0.0,0.002434554941866793,0.019922039285210018,0.0,0.002975822295265287,0.005480766213160354
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007711584914605882,6.550924026339684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008128939199863021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216361198346723e-05,0.014106351775942523,0.01134472253834945,0.0,0.0008631405934817791,0.0,0.0013448122693909125,0.0,0.0018802698288217167,0.0,0.029783493378001825,0.0,0.0,0.000951775686611312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177994551474327,0.0038969488823782975,0.0,0.00567510884332202,0.0038555027366923077,0.0,0.030298344639576525,0.006101523537437977,0.0008050397624871924,0.0,0.0,0.0,0.0,0.0040525767526623365,0.0034764928688413165,0.018614045008263927,0.0,0.05910984432352086,0.011037117832774957,0.0006463581252229275
1107,4.5301664671496545e-05,0.006340339272296293,0.006076129737815303,0.0,0.0,0.0,0.0,0.0,0.0,0.00980842864164677,0.0,0.0,0.0,0.0,0.0,0.0,0.0048606899607034895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15390607101189704,0.0,0.0,0.0007245913568662547,0.0,0.0,0.0,0.0,0.0,0.0,0.003666322182018673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521770228015434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078218502459119,0.0
1108,0.00014590350884179513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.911752778356416e-05,0.0,0.00048485058275857067,5.5396204761908786e-05,0.0,0.0,0.0027658590379839574,0.0,0.0007461433077803478,0.0,0.0,0.002742230286386532,0.0,0.0,0.0,0.0,0.0,0.0012020257595454775,0.00030034036000440255,0.0,0.0,0.0,0.16502952691724393,0.0,0.0,0.0,0.006396368232695019,0.0,0.0014251270778051542,0.0,0.0,0.0,0.002610857919823832,0.0017391293397876866,0.0016255055324614538,0.0015603778913727171,0.0,0.0017045366715402513,0.0,0.0015923984189724506,0.0,0.0,0.0,0.0,0.001526074971658574,0.0,0.0,0.0004825157747950129,0.0,0.0,0.0,0.012248968773880051
1109,0.0,0.00013615317691804783,0.015347806490941614,0.0,0.0,0.0,0.0008958594180262574,0.00209914819459447,0.04877861363169987,0.0004328100970262797,0.0,0.04380115534134052,0.0,0.00024810641510606123,0.0,0.0,0.0,0.007416251758211198,0.0022268748290078647,0.008663299635459297,0.0037427798828611556,0.0012848097742709948,0.016673668775279853,0.0,0.0,0.0,0.00299636320863078,0.0,0.0,0.0,0.0,0.0003985031782206915,0.0,0.04899963037457812,0.0,0.0,0.0,0.0,0.0,0.0023640536531634292,0.0,0.0,0.0,0.01635358463354686,0.0,0.0,0.0,0.0,0.0,0.0,0.0025617562832751287,0.0,0.0,0.0,0.0,0.0,0.011876913737411622,0.0029419523220861076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031135873987210363,0.004335503589509052,0.0
1110,0.0,0.000191990214191608,0.0,0.02535854644101537,0.0,0.0,0.00036911716730148204,0.0,0.0,0.0,0.0,0.0,0.0,0.00032334479513269887,0.0,0.0,0.0,0.0009955530266096816,4.809995299260561e-05,0.00010383164549927708,0.0,0.0,0.0,0.00012646210905864006,0.0,0.0,0.0,0.0,0.0,0.021603159780478633,0.00015284244033648858,0.0,0.0,0.0016436544273128598,0.0,0.00028991556158786927,0.0,0.0006821017596525548,0.0020150330402572947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001805552341341203,0.0,0.018864883616302425,0.0,0.0027413766124017,0.0,0.0,0.0,0.0,0.0,0.004820012326887384,0.0,0.0,0.004339205658231347,0.0,0.000320513544345937,0.0,0.002087860716602637,0.0,0.0
1111,3.1459696011159024e-05,0.0,0.0,0.002440205180317831,0.0,0.013313811854738145,0.0017375596657223397,0.0,0.003002409286513894,0.007665796311951881,0.0,0.0,0.0,0.0011145002472719725,0.00025577913847233194,0.0,0.003990248814910474,0.0,0.0,0.0,0.0030056572434051733,0.06487232713180885,0.0,0.007322683297631785,0.0,0.00047652401060804074,0.0,0.01246590772807134,1.548223512232621e-05,0.0012610749418467877,0.0,0.0,0.00023537848571550418,0.0,0.0014445626013177178,0.0,0.0005658660593222343,0.0,0.02096083779150746,0.01837708665534778,0.0,0.000909839660994146,0.0,0.0,0.0029958531766078947,0.005140318925198048,0.0,0.0,0.0,0.0,0.0,0.0029896213832773405,0.0,0.0,0.04346563024091363,0.0,0.0,0.0,0.0,0.0017785119564052575,0.011082168382185464,0.0007218860706731456,0.0,0.0,0.0,0.0,0.0,0.0,0.05020579048732025,0.0041191241954510235
1112,0.0,0.0,0.0,0.0,0.0,0.010196715823664668,0.0009152993428579741,0.0,0.0,0.005966242636707793,0.0006415981292697009,0.07558646816393298,0.0,0.0,7.701470774232782e-05,0.0,0.0,0.0,0.0,0.0004842960258569824,0.0,0.0038004269798279505,0.0,0.0,0.0,0.0,0.0008127425005734783,0.0,0.0,0.0,0.0,0.0,0.00163557074466134,0.0,0.0,0.0,0.0013166335893221236,0.0,0.0,0.0019032720799452556,0.0,0.0,0.0,0.0019896776402600043,0.0,0.0,0.0030432320453363097,0.0,0.0,0.0,0.0,0.0,0.0,0.00091093339955825,0.0,0.0,0.0057637860215027335,0.0,0.010168738687264114,0.001421031275956087,0.0,0.0,0.0,0.0,0.0,0.27823301838819636,0.0,0.0002788200197120423,0.0,0.0
1113,6.123696823820655e-05,0.0,0.0,0.0,0.0,0.018932124750774385,0.0,0.0,0.0,0.0,0.0,0.0015036735352719464,0.0,0.00025160332854040493,0.0,0.0,0.0,0.008099794255446345,0.0,0.0,2.0572754506507937e-05,0.0011541458250248502,0.0,0.002935542380756404,0.012085834177934296,0.0376617083992647,0.0,0.0,0.0,0.000508827901185696,0.00025150017985583215,0.0,0.0,0.0,0.0,0.00023745201234835653,0.0015091968877417544,0.0,0.010092959927638331,0.0,0.0,0.0,0.0,0.00855934013325619,0.01588944058552474,0.0,0.00034746043804030673,0.0,0.0,0.0019818329805196804,0.004133526782027269,0.0,0.0,0.003947965503186157,0.003903652878543117,0.0,0.0,0.0,0.0,0.0,0.005862462798330086,0.0019033654794650965,0.0,0.0,0.006518342430468969,0.0,0.0,0.027606690860900382,0.0,0.0
1114,0.0,0.0,0.0,0.0016214656607673802,0.0,0.008515586627144685,0.0,0.0,0.09174847531452451,0.00048596525464235043,0.0,0.0,0.0023136249958695333,0.0,0.0,0.0,0.001501790578873183,0.0,0.0,0.0,0.0,0.0,0.0,0.00494429525989887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732819206970664,0.0,0.0,0.0,0.00011230421553286323,0.0,1.1456386660153088e-06,0.03886041350820957,0.0,0.0,0.0,0.0,0.0,0.007169382053995886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005830881381121131,0.0011494392242901335,0.0,0.0,0.0,0.0,0.0,0.0,0.03048031509586487,0.0
1115,2.740897015739242e-05,0.0,0.008581934659347371,0.0,0.0,0.0,0.001194324487776038,0.00037078922902326796,0.017968205130119885,0.0,0.00043401938648688796,0.00029617440041486876,0.0,0.0015898412307255565,0.0,0.004099910897001977,0.0006081361820349132,0.0007463873631974629,0.0,0.00048198028730458953,0.0,0.0,0.0,0.0008303077761889578,0.0029077386902447524,0.0,0.0,0.004868043047867227,0.0006581980479272301,0.0,0.0038871071765091223,0.0,0.00035614645428597483,0.05937086462626446,0.0014294707098671312,0.0,0.0,0.0012765545661363442,0.0,0.00040933826108438483,0.0,0.0,0.0,0.0,0.020630424225620857,0.011742646717301774,0.0,0.0020877905423301733,0.0,0.0005773669532381729,0.0,0.0017054740885996621,0.010252359927822825,0.0,0.0,0.0,0.0,0.0,0.0,0.0011366361618895756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894263768872725
1116,0.0,0.0,0.0,0.0002836190314335665,0.0,0.04354984973857496,0.0,0.0,0.09393123267235043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008509218993980048,0.0,0.0019248948267499592,0.0002659778321143064,0.0,0.0,0.0,0.0,0.0,0.00031756585935869555,0.0,0.0,0.0,0.0010363107755904408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103834872936522,0.0,0.0,0.001947520300035806,0.0,0.0,0.03041592627821963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0,0.0,0.03042315952168581,0.0,0.0,0.0,0.08135705286005654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009405909556540694,0.0,0.0015591903432974213,0.007950573556096751,0.0,0.0,0.0,0.007393215040013378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003972320162596731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001063694709246,0.0,0.0,0.0019063073896815421,0.09568456906616875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,3.631503937234128e-05,0.0001295746510983877,0.0,0.0067780850166933295,0.008785973568403048,0.00239860113139437,0.0014089708061300794,0.0,0.0,0.0013484426499155155,0.0016376814599551185,0.0,0.0,0.0,0.0,0.0021839815385051257,0.0,0.0,0.0,0.0,0.0,0.002631389972392299,0.0,0.0009943687608348361,0.0,0.021447891402061325,0.003305889150767796,0.010622643566776536,0.0,0.00025391224664310103,0.001659964528633832,0.0,0.0012565935292401882,0.0,0.004712006515275353,0.0,0.0010503299407612482,0.002015745216154883,0.025952389783871013,0.0,0.0010574274524425323,0.0,0.004188906272249475,0.0011891477110197838,0.0,0.0,0.007958277888632908,0.0023009496621397294,0.004420280456489486,0.0003824886851309247,0.0,0.03613037614518763,5.521072293136221e-06,0.000654467014358277,0.005494310773268393,0.0012893115942010063,0.0018440498650078969,0.0,0.0003364494506105962,0.0024493079279073646,0.053541366044591705,0.0,0.0301702122966661,0.003403060308989072,0.0011204393435394653,0.0004824754103442181,0.08646816323233544,0.0,0.0208321148891107,0.004023640801813576
1119,0.0001215224592120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002870180021089605,0.0,0.0008734945404419532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501357098501286,0.0,0.0065433984240053185,0.0,0.0,0.0,0.0,0.0008630768194470693,0.0,0.0018970733876433061,0.0,0.0,0.0,0.0,0.0,0.0,0.12675802654001267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006953959399754417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999408354100051,0.0,0.0,0.0
1120,5.732352162887999e-05,0.0,0.0,0.06681887797663945,0.0,0.0,0.0,0.0,0.0,0.013767687893450686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012653571352604616,0.0,0.0,0.0,0.008704146371483801,0.0,0.0026440736840674874,0.0,0.0,0.0,0.0010476319823469354,0.0,0.0025202933081052733,0.0,0.0055998142203866315,0.0,0.0,0.013360400618602223,0.0009098287835337461,0.0,0.00759863423607855,0.0,0.0009893866825560313,0.0,0.009906017162810298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017494848705115595,0.0,0.0,0.004690258430164745,0.0,0.0,0.023846347642290926,0.009401546755736094,0.0,0.0,0.022752688277412152,0.0,0.001532011068702576,0.0
1121,0.0,0.0,0.0,0.0008778115169699434,0.009784884046289686,0.0,0.0,0.0,0.0,0.024417241378789697,0.0,0.0016712239948988043,0.0,5.56682780959328e-05,0.0021875180950433008,0.0,0.0003354519593534634,4.4512968629800145e-05,0.0,0.0,0.0014750908641932025,0.0,0.0010550798047615063,0.0,0.0,0.005147821156051256,0.0,0.00037944991885567624,0.0,0.0,0.0023611542283327723,0.0,0.000158553890923334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001911050998822481,0.0002919280360770213,0.0,0.005300800252160481,0.0,0.0,0.0,0.0019437393858823873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08864342817887319,0.04468788495754498,0.0,0.0,0.0,0.025477831478013437,0.0,0.04136440476114332,0.0016585932331885885,0.0020996981340233914,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0,0.013888195692597114,0.0,8.049939901734609e-05,0.0,0.0,0.0,0.0,0.0,0.0010173010239870135,0.0,0.002926651471664591,0.0,0.035852525540258216,0.0,0.0,0.05274719235182151,0.0,0.0,0.0,0.0,0.0,0.005820488016598398,0.0,0.00028015399677183586,0.00014556988591450757,0.0,0.03103329783253387,0.0,0.001121847004853856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071930567774754605,3.180229527202748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003206800222959543,0.0,0.0,0.005224573973844207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013118966260831753
1123,0.0,0.0,0.0,0.007345102127999226,0.0004693078422663469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007466104823684963,0.06131036348415876,0.0,0.0,0.0,0.002356434311116971,0.0004530466719951118,0.0011382211596719888,0.0,0.00026679880978739947,0.0,0.0010266392461430538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005859440049411203,0.007404874787497881,0.0,0.0,0.0006880061928587671,0.0,0.0,0.0,0.0016206195261897263,0.0,0.0,0.0003043765509855576,0.0,0.0,0.0,0.0,0.0016660748996215008,0.00442993143166473,0.0,0.00020305698429562885,0.0,0.0,0.0,0.010286417811248184,0.0,0.009815903564753533,0.0,0.0,0.0,0.0,0.01317175550884101,0.0,0.0005775482534803298
1124,0.0,0.0,0.0,0.007265478788546899,0.0004374733060030455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008483070324984129,0.061307011029399054,0.0,0.0,0.0,0.002312793546586061,0.00044182215661943235,0.0010490001672823614,0.0,0.00023965176344559552,0.0,0.0010555377378826454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005998147657269204,0.007789070506138533,0.0,0.0,0.0006691873175262407,0.0,0.0,0.0,0.0016003911836732269,0.0,0.0,0.0002747885426606683,0.0,0.0,0.0,0.0,0.001675654034334057,0.004347938349424092,0.0,0.00014802077986114846,0.0,0.0,0.0,0.010237455967606128,0.0,0.009810669903188894,0.0,0.0,0.0,0.0,0.013547368496634541,0.0,0.0005251129771807593
1125,0.0,0.0,0.0,0.0007147573482436667,0.0,0.0,0.0,0.0,0.0,0.005023117537332,0.0,0.004257275806902541,0.0,0.0,0.0,0.0,0.0,0.0030532495773341974,0.0,0.0,0.0,0.0005327720154201769,0.026609784755369202,0.0,0.0,0.0,0.0,0.0012468025282747228,0.0,0.0001418556135284001,0.0,0.0,0.00031128607083326333,0.0,0.0008398945302060837,0.0,0.0,6.333736870274782e-05,0.0035088342984709656,0.004129759095507342,0.0,0.0,0.0,0.004783132448643004,0.0037222117382233583,0.0,0.0,0.0,0.0,0.0003147356067869234,0.0037943795509244103,0.010797560429155976,0.002103171254922394,0.0,0.008483864375518622,0.0,0.0,0.00144670808107368,0.0,0.005801262230542468,0.0016741356643890256,0.0,0.0,0.0,0.0,0.0,0.0,0.17303388562539662,0.006851203775316441,0.001712299898768116
1126,3.0672447198312663e-07,0.0,0.0,0.0,0.0,0.0,0.08453907355145232,0.0,0.0,0.0007273677742980387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070612702431625905,0.0,0.0,0.0,0.0,0.0,0.002569896973106828,0.0,0.011918058665442252,0.0,8.163825779593062e-05,0.0,0.00033454555217622255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937404268292123,0.00045083008488719346,0.0,0.0,0.012135475579340659,0.0,0.002518501344484899,0.0072619892138374815,0.0,0.0005464501350838945,0.0,0.0,0.0,0.0,0.00031055700592847737,0.00024587217224165893,0.005749179132752466,0.06402511413286484,0.0051833975100458755,0.0,0.0,0.0,0.0,0.0,0.0035741619138304702,0.01062496766510448,0.00048666781209185387,0.0,0.0,0.0,0.0,0.005355521145929558
1127,6.462420794614739e-06,0.0,0.000583113432017855,0.0004225866666128124,0.001194330679337161,0.0,0.0027126604738008228,0.00027782911592530137,0.0008215720665599376,0.00020789822659235055,6.331918721875758e-05,0.0,0.0,0.0,0.0,0.0,0.00013041284992473408,0.0,0.0009530318460746408,0.0,0.0,0.0002496692807416223,0.0,0.0,0.0008493463118384996,0.0,0.05332083254492222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506563348575406,0.0,0.0,0.0006136529749560053,0.0017561476658769614,0.0,0.0,0.0009317690904550638,0.0,0.0,0.0,0.0,0.0,0.0001723202634734037,0.0,0.0,0.0005784764340462489,0.0,0.00023577713695528726,0.0012249844788424957,0.0,0.0,0.0026014470543413736,0.015356743620448077,0.0,0.0,0.0,0.0,0.0,0.0014070744441480611,0.0005031306927699502,2.137062293941355e-05,0.0016128798071958466,0.0,0.0,0.0
1128,5.004039548782488e-05,0.0008688861314756777,0.0,0.012126858496706656,0.0,0.0,0.0,0.004622527074907103,0.0,0.005768600586950967,0.0,0.0,0.0,0.0,0.013370716315078293,0.0,0.004437704926908084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772772693341517,0.005256233597517237,0.0,0.0,0.0,0.02653216345811736,0.0014435951092157647,0.001107767996898026,0.0,0.0,0.0008859359690291405,0.0,0.03921015406158163,0.0004305955398141457,0.004813299932704548,0.0,0.0,0.0,0.0018453525457758635,0.0,0.0,0.0,0.0,0.004053593561806493,0.0,0.03560464081855171,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0008065028322930397,0.0,0.0,0.0,0.0020378740730534906,0.0,0.0005084859694226712,0.0,0.0,0.0,0.0029090092057810707,0.0,0.0,0.0006052279126268222,0.0,0.0006949129301893067,0.00028039016844980233,0.0,0.0,0.0005844841019753673,0.13782298335957865,0.0,0.0,0.00028234641627386547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018876587573507418,0.0,0.0,0.005085952805830128,0.0,0.0,0.0,0.0,0.0,0.00293776425224644,0.0,0.016512896711013723,0.0,0.0,0.0006093807572851022,0.0,0.0018114944402035631,0.001601265548270392,0.0004410538587254234,0.007257729146616486,0.0,0.0,0.0,0.0,0.03919558766037769,0.0,0.0,0.003096821005676774,0.0,0.0,0.009964867252669993,0.014142746442753752,0.0,0.006099593336933257,0.0,0.0
1130,0.0,0.005148049878617559,0.0,0.0,0.0,0.0,0.0008461398771937113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005668951225167831,0.08659710210141153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007533610145775046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034855142803458014,0.0,0.0,0.0,0.0049788480967625755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003570648510739888,0.0,0.0005611906585444519,0.0013010396624028656,0.0,0.0,0.030212053027525304,3.955787495479816e-05,0.0,0.016958914398087343,0.0,0.007928132102954457,0.0,0.0005359834667465606,0.0,0.0,0.0029131847749087267,0.0,0.0,0.0,0.0,0.0,0.00018944903070717238,0.0,0.0006968646873841362,0.0210633529293568,0.010262282797109416,0.0,0.0003046699968377286,0.0,0.0001231708683571961,0.003996464728744487,0.0,0.0026027401382163417,0.0,0.0,0.0013311578233370354,0.0,0.0005929290392867519,0.00026276744234126866,0.0013694944899463337,0.0,0.0,0.0,0.0,0.0,0.0038480019613431546,0.0,0.0,0.0,0.0,0.000626422345881263,0.0,0.0,0.0071095545010944556,0.0003342304116865941,0.029290515740306177
1132,1.8706659162733965e-05,0.0,0.0010066000759702716,0.0,0.0031214746782857227,0.011873687889850318,0.0012568813928334499,0.0,0.008775097223854016,0.0,0.0,0.001864737242959825,0.0,0.0,1.777595781033974e-05,0.0004688645367893985,0.001690135158743587,0.0,0.001079432247260138,0.0,0.0,0.0,0.0,0.0,0.0,0.004243626235453618,0.0,0.0,0.0,0.0011934875542292086,0.0016959000761608302,0.003037286477347905,0.0,0.0,0.0,0.0,0.0010356429232399522,0.003727920883462386,0.0,0.1035153040513803,0.0,0.0,0.0,0.00014496782097832557,0.00802814197807283,0.0,0.0003944879312225705,0.0,0.0,0.0,0.0,0.010200154151274862,0.0,0.0,0.0026127290884365856,0.0,0.007857679253553844,0.0,0.0,0.00018145452791017033,0.0015902184365940886,0.0,0.0,0.0,0.0,0.015405187894643782,0.0,0.0,0.03365067558285368,0.0
1133,9.595489057265292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013362222328160212,0.0007162156284151685,0.0,0.0,0.0,0.010515477120173039,0.0,0.0,0.0,0.0,0.00852394947577353,0.0021688187516185698,0.0317355001858442,0.0,0.0,0.0,0.00020622079993908604,0.0015366549194592697,0.0,0.001307253028215981,0.0,0.00028851431765578673,0.00264138301759215,0.0,0.0,0.0,0.04279746685779595,0.0,0.001229574982546652,0.005720617483711543,0.01556486046111836,0.0,0.01623853883355195,0.0,0.003053724132519322,0.0,0.0,0.00391553545443981,0.004464894701991536,0.0026572716430340575,0.0,0.0,0.0,0.0,0.0,0.002421510512021985,0.0,0.0,0.0,0.0,0.0037191992018538885,0.0,0.0,0.0,0.0,0.08818378653443387,0.0,0.0
1134,1.2947472699603272e-05,0.0,0.0,0.008104338788251089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008748013605270293,0.002168715068543745,0.0,0.0,0.0,0.0,0.0,0.0,0.00010733405728336874,0.0,0.0,0.017247590080851295,0.0,0.0,0.009375378619253688,0.0,0.0,0.0,0.0,0.0,0.001891873847730952,0.0,0.06146822156827867,0.0,0.0,0.0,0.001786333144184417,0.0,0.006313076483767436,0.0004469953330233113,0.08030013477625042,0.0,0.004059744417331372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003959189204517583,0.0,0.0,0.0,0.0,0.0,0.0005232613411067495,0.0,0.0,0.0,0.0,0.0
1135,0.0001491617275479734,0.000760639415000727,0.06064621037014372,0.0,0.0,0.0,0.0001457923428804805,0.0,0.0,0.023197102531979975,0.0,0.0,0.0,0.0,0.0,0.0030357978736910802,0.0,0.0,0.0,0.0039924687177474594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003473258250526088,0.0,0.0,0.0,0.0,0.0,0.0,0.013700572775750826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106396423165756,0.0,0.0,0.0,0.0,0.0,0.0,0.02221839512198982,0.0,0.00435847618042176,0.0,0.0,0.3050860239741882,0.020706518954165816,0.0,0.0,0.0,0.0,0.0,0.001990931195114949,0.0,0.004500679317882555,0.0,0.0
1136,0.00013400107869041786,0.0006252913269881011,0.055485609177358466,0.0,0.0,0.0,0.0,0.0,0.0,0.020734863808613422,0.0,0.0,0.0,0.0,0.0,0.004570133338051018,0.0,0.0,0.0,0.0025118092109023787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003153008227471857,0.0,0.0,0.0,0.0,0.0,0.0,0.01204247317166044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010036983676781225,0.0,0.0,0.0,0.0,0.0,0.0,0.019623395601168693,0.0,0.0039703790538361495,0.0,0.0,0.28102972642955326,0.018650344481127863,0.0,0.0,0.0,0.0,0.0,0.00118605723449421,0.0,0.003568617157857631,0.0,0.0
1137,1.2442315337988616e-06,0.011052193225747546,0.0,0.0,0.0,0.0,0.0013211236532549874,0.0,0.0,0.00043040572119821955,0.0008375886546342832,0.0016480864119086014,0.0,0.0,0.005286256985142485,0.0056279039711686196,0.0,0.0,0.0,0.0,0.0010604499949484392,0.0,0.0001773002538174068,0.0,0.0,0.0,8.358015370634825e-05,0.0,0.0,0.0,0.0028664522574113173,0.004366719145917368,0.0,0.0,0.0007716175392183854,0.0,0.0,0.0007210049540810899,0.0022184775937740537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139851331375028e-06,0.0026598388447828113,0.0,0.0003293455682256877,0.016172210924789713,0.0,0.0,0.0,0.001449735562918622,0.0,0.008011681355408366,0.0,0.07964389362320662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023599744360026955,0.0,0.0
1138,0.0,0.0,0.0,0.0007038924835676995,0.0,0.0,0.0,0.0,0.0018375047690804979,0.0039013710041176314,0.0,0.0028900761607246646,0.0,0.0,0.0,0.0,0.0,0.09155785809915519,0.0004480234586841429,0.0,0.04163381157007454,6.267061864935103e-05,0.002531736719765605,0.0005133058300250047,0.00754865819103972,0.0,0.0017774493613399453,0.0,0.0,0.0033536294238717037,0.004614622779513887,0.0,0.0,0.0007429236589309091,0.0,0.0,0.0,0.0,0.0037106532136750143,0.0,0.0,0.0,0.0,0.0,0.012585357903386035,0.0,0.0026421651290051526,0.0,0.0,0.0,0.0006516701469494336,0.0,0.0,0.0,0.0,0.0,0.005779055034084073,0.0,0.0,0.0007491584777845724,0.0019701483778595684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043054856807414284,0.0
