,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
45,45,0.011702292759166691,0.01120962574575147,0.010899535830477992,0.011979956163082521,0.024959952829695476,0.0,0.011182340524700216,0.011754070342427482,0.021234555777502922,0.014790682444309247,0.0500936954117361,0.010471810158031605,0.023844867856056842,0.010963690234210269,0.015178050159496297,0.0,0.05550362356390484,0.0,0.011902534852765323,0.018956572827335587,0.010013622606082273,0.011080253352005515,0.012291823258496396,0.010219402438970066,0.33335775225602987,0.010765449400793627,0.012067610387159873,0.010031356924359476,0.010165976018950976,0.010424348932767717,0.01535290795882905,0.06002044988370987,0.011106017166233054,0.010931190641670611,0.011451761834848124,0.012363591703743225,0.010267366367800035,0.022078456846092925,0.011533655929273088,0.014752364295681707,0.0,0.011102984491511944,0.012469657085016513
46,46,0.011642133115980441,0.019685491885880126,0.012122991325008436,0.0,0.010009538452380678,0.0,0.10019591949530873,0.0,0.0,0.01625569230806884,0.024559378883414203,0.01621580242120473,0.0,0.014298098486687985,0.016035251948126147,0.028426159540592473,0.03312486066894444,0.0,0.0,0.0,0.0,0.0,0.0129419563443112,0.04342577184752485,0.0,0.0,0.025016910535401154,0.03083299297198179,0.0,0.0,0.013931127578512111,0.07242231778726574,0.15660583513339094,0.01572949715242765,0.0325937467395232,0.05773085951664924,0.05425531286149628,0.017492587862986887,0.0,0.0,0.010268679054198348,0.011461840832336909,0.016875256636709513
47,47,0.0,0.017024858214558892,0.0,0.0,0.0,0.0,0.2918078442576692,0.0,0.014367801869228484,0.02285327789874002,0.0,0.03455338225782499,0.0,0.0,0.01314965333196233,0.013899282950703144,0.0,0.014308247878693583,0.0,0.0,0.012087025070285072,0.0,0.0,0.0,0.0,0.0,0.0,0.010585753646163282,0.0,0.012244083707458775,0.023572413764331553,0.023974711121764497,0.015335094952812402,0.02239109389002162,0.0,0.1570761212486186,0.07240449610468803,0.020648759490447914,0.0,0.0,0.0140576456883301,0.020611224054338278,0.0
48,48,0.047790010510606155,0.0,0.03826555905954805,0.0,0.05673799625388024,0.017126667667963582,0.0,0.02177120527997221,0.0,0.0,0.0,0.01290413261315506,0.01421355688315874,0.0238405571159098,0.10578789233757493,0.07531203260308517,0.01024770000845253,0.0,0.0,0.017488006543725346,0.0,0.0,0.0,0.010190069120021412,0.0,0.0,0.0,0.0,0.0,0.0,0.02284913296681439,0.10550016994828589,0.1402227773778328,0.0,0.018365792860863945,0.0,0.0,0.02459895545713643,0.010866963031524164,0.0,0.0,0.03157241731129389,0.0
49,49,0.012073140011932104,0.0,0.19784663243614123,0.0,0.0,0.055998796669160716,0.011498270853394048,0.01751750935855025,0.0,0.0,0.04779429109141603,0.0,0.0,0.0,0.02729475338069097,0.010019955385970777,0.013245046260671037,0.0,0.0,0.015307506118018302,0.0,0.0,0.021914261501848123,0.016023614977013406,0.016033831514148833,0.0,0.0,0.016268908964833354,0.0,0.0,0.010373066906750612,0.04635697449769639,0.02011299943604042,0.01612351908662137,0.0,0.010317746302306025,0.11295044427839236,0.01632496291827413,0.0,0.0,0.0,0.0,0.09954717832665777
50,50,0.011784651423072869,0.0,0.0,0.0,0.30590367529808465,0.0,0.013545752319879194,0.015210230839563112,0.024404603437856276,0.0,0.0,0.0,0.013448970459774346,0.0,0.014987876996898188,0.12903127109053153,0.0,0.012582465115879267,0.0,0.0,0.0,0.011430205326255147,0.01927096414104625,0.011518284250546485,0.015024541471146468,0.0,0.013888250240209447,0.0,0.01134423365204074,0.0,0.0,0.014310494931655872,0.09683976586878126,0.0,0.0,0.012834968136882214,0.014571204426780211,0.0,0.0,0.047855974633725096,0.010100312277739859,0.012797517051674652,0.0
51,51,0.015100462570996308,0.0,0.036983776443680345,0.027355335821409456,0.0,0.0,0.28116944506847824,0.01172369812405308,0.0,0.0,0.011137307354457211,0.01840625808534727,0.010759842982841305,0.010350003712407402,0.013309544715778467,0.01472980260157168,0.015876761672662124,0.039384976532789356,0.013544899366396971,0.019061006532471152,0.0,0.0,0.0,0.0,0.0,0.015605188379957918,0.0,0.0,0.0,0.0,0.01826928504174036,0.11258593603687608,0.022093588990415355,0.05911863870924517,0.0,0.010912407335084539,0.027583974158928406,0.01045374972452811,0.0,0.0,0.016672455014635504,0.010861782988791976,0.0
52,52,0.0,0.0,0.0,0.0172464973353191,0.0,0.0,0.0,0.0,0.010329585554916204,0.0,0.015213390786909326,0.06415932056133425,0.0,0.0,0.07297588366500873,0.010786362157051334,0.01382145516619364,0.0,0.012721736776633293,0.0,0.0,0.24510240102187383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065450614549177,0.02365339652669904,0.01568654180665504,0.0,0.01493796380828677,0.0,0.013593973236931197,0.0,0.0,0.1788147095511869,0.0,0.028159266395836265,0.028485028540579257
53,53,0.010918629884954413,0.0,0.036837742211124576,0.0,0.30988876409068394,0.015614641927357446,0.010695914170762998,0.015543399818521257,0.0,0.0,0.026002589022524947,0.10544350399519867,0.0,0.0,0.020227724482290942,0.0,0.0,0.0,0.011494144284178942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012478894779944471,0.04595090139763458,0.0,0.010151239709556083,0.010567585649486452,0.039078130453830864,0.015012281370028632,0.0,0.0,0.016569991946035454,0.011285259195500974,0.02212893655831143,0.010997495557883598,0.018438549779728086,0.014088972850769474,0.030486200149947514,0.01597955820905207
54,54,0.010076922739848768,0.0,0.0,0.05306843814734207,0.0,0.0,0.0,0.0,0.01125231591869793,0.0,0.02617967128050244,0.03630750596270292,0.01696442205064319,0.0,0.020795139928593984,0.01119966722289843,0.10854241396489132,0.2843431031607113,0.0,0.0,0.014123199617422763,0.011964886920309727,0.01786167623481906,0.011447235544371466,0.0,0.0,0.010481034691261213,0.02153249493403488,0.0,0.01133778327381949,0.043603278240321175,0.021670365987527078,0.012715034750253953,0.017928789470275444,0.015843268985615243,0.01706031484822794,0.0,0.0,0.010035960161564076,0.0,0.0,0.01845047990173388,0.010504598918309042
55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.012001693044376222,0.03635185873824283,0.0,0.0,0.0,0.01514915888567869,0.0,0.013782867221955913,0.12761144969115384,0.0,0.021624459415564783,0.0,0.0,0.0,0.0,0.0,0.01035040697576137,0.0,0.0,0.15480641854365448,0.0,0.0,0.0,0.11058429379173705,0.014184330334951986,0.06132446248780164,0.03114170472185346,0.0,0.0,0.09440846296229083,0.0,0.03597572524623598,0.0202850415950221,0.0,0.0,0.051610073850837,0.0
56,56,0.03798381851658378,0.0,0.0,0.014392544769509748,0.0,0.0,0.0,0.0,0.013084292544293115,0.0,0.029264348149348675,0.02858863772276897,0.014144466572379506,0.014677076256662138,0.0,0.013782454761165523,0.02405653475675584,0.21015679658860484,0.0,0.0,0.011427052693679565,0.0,0.011934274590060938,0.010552513291554617,0.010442705983357716,0.0,0.012973724720255377,0.0,0.011002376359010869,0.0,0.16042884756729725,0.05628307194096038,0.01341317590769862,0.0,0.0615793936037184,0.0,0.0,0.0,0.011346690819824342,0.034096088112116806,0.0,0.019427444199556512,0.0
57,57,0.011045410877890736,0.0,0.012536207075508808,0.37218226178189545,0.0,0.018709501413998707,0.0,0.0,0.05185891977472784,0.018487711808009667,0.012923757504352972,0.0,0.015951816779503792,0.0,0.0,0.0,0.015948754706684935,0.15920774739890614,0.0,0.0,0.012322308121426597,0.0,0.01333874469493568,0.021370970379694754,0.0,0.0,0.018436288418054808,0.0,0.0,0.0,0.0,0.012289791922839056,0.0,0.015222175238462511,0.0,0.0165188136175729,0.0,0.0,0.0,0.013135813518672174,0.011143019365332836,0.0,0.0
58,58,0.0,0.16721034683396196,0.020860375659707445,0.015369610969949503,0.012913528698477774,0.0,0.0,0.010194936055351095,0.19361090302474238,0.011384174179277881,0.0,0.0,0.026204478785325815,0.0,0.04376285626090121,0.01612001554247453,0.032142764242249884,0.0,0.0,0.01133149921141919,0.14373935894165324,0.0,0.0,0.0,0.0,0.0,0.014474782040801113,0.0,0.0,0.01311404647389592,0.0,0.021254148789086175,0.0,0.01019913880001407,0.0,0.0,0.0,0.02239201939978303,0.0,0.0,0.0,0.02644642089106358,0.0
59,59,0.032228618377652445,0.0,0.021792734619243408,0.0,0.0,0.013001642219456069,0.025600638976356924,0.0,0.0,0.0,0.0,0.0,0.01107762130568984,0.0,0.021450532491381527,0.0,0.14643124331144677,0.01695392994154204,0.01100293931407794,0.07621557219560426,0.0,0.0,0.08503178212079156,0.025949846172779463,0.0,0.012889222873172306,0.0,0.012396505601749177,0.0,0.010653164440867006,0.0344288040401832,0.012140250595419936,0.012998898453565328,0.0,0.016896037541697887,0.046408322971577716,0.0,0.0,0.11715034363867517,0.010307146309956113,0.014477414543070518,0.046262668127051744,0.013635842622258315
60,60,0.012670682548663312,0.012118500071129681,0.012929901580921537,0.011745360582600275,0.011888171054634558,0.011745360582600275,0.01235762381717878,0.011914227440750793,0.011853507236511256,0.01203323873098728,0.011745360582600275,0.09113320216717637,0.01207847954380052,0.012901898390215142,0.011745360582600275,0.0118278924414926,0.022855878579697512,0.012034495286772844,0.011934474166837983,0.012916476666262632,0.01183042185465708,0.01197588706302769,0.01265389049838235,0.012617851872706129,0.012668193024933608,0.011980149420435314,0.011826199638005585,0.016283029900362084,0.013009367673945761,0.013322824173565742,0.015932332542599334,0.06515572517776716,0.011745360582600275,0.013804731042042615,0.013929859660996127,0.011886551639196767,0.01276225794365182,0.011745360582600275,0.3200528589067696,0.022348396140424553,0.012228550348703824,0.014784123737681863,0.01302598452151066
61,61,0.013671980154988049,0.0,0.0,0.0,0.0,0.018449829664611336,0.0,0.013298210936652202,0.0,0.012112592797477704,0.019426229439624555,0.0,0.024857520018013876,0.0,0.0,0.012190401080018332,0.03906383810249718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458876213981266,0.010080623507670588,0.015156710895576953,0.0,0.02643864706218941,0.0116858746866206,0.0,0.016040465335893095,0.04163671019714714,0.0,0.02138167342628304,0.0,0.0,0.024357954498806962,0.02945678175300868,0.0
62,62,0.0,0.0,0.0,0.0,0.0,0.016706336261084788,0.0,0.013421548407567211,0.0,0.012022090041595544,0.018643915623631484,0.0,0.0232042410938815,0.0,0.0,0.012131815098629902,0.03876677823590454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46122867518361815,0.0,0.015732749780494173,0.0,0.025225510752045835,0.011594427583502768,0.0,0.018295136818515627,0.0411750517962056,0.0,0.020875445838134984,0.0,0.0,0.01846499290980711,0.04310103541685872,0.0
63,63,0.017546709214722584,0.026436603218242802,0.010793464374203088,0.0,0.031172411889237125,0.026685815979018864,0.0,0.0,0.011392545956211645,0.03340568437916126,0.0,0.12685002050027647,0.01000218155171559,0.0,0.010635603236150051,0.025736776932129,0.023730870078933868,0.0,0.1581099514276754,0.0,0.0,0.013720773385287618,0.0,0.16341214563005427,0.0,0.013907415207621501,0.0,0.010426455086008826,0.011861731107776179,0.010711430809178309,0.010481036187724453,0.0,0.017573226309524306,0.014721230223887511,0.010626565554883213,0.0,0.0,0.014583813991539372,0.011810404383091807,0.013474365774385141,0.010671372975057308,0.018877512125859836,0.0104704882760171
64,64,0.011238785821573323,0.0,0.016570750591818895,0.012472827890490132,0.0,0.01148303410326559,0.011649258583817755,0.03985306512795378,0.0,0.01142744973267312,0.016706029292219964,0.12972790295116485,0.0,0.0,0.0,0.0,0.01550296185698332,0.0,0.0,0.029870385748923832,0.0,0.0,0.011790356645325212,0.0,0.0,0.0,0.0,0.0,0.0,0.3260462801212684,0.012356709776805485,0.025085768772608465,0.0,0.0,0.055603027173243606,0.024969164282646977,0.014864187507321448,0.014977890098831815,0.012881353857210415,0.0,0.0,0.019809719412397703,0.0
65,65,0.01169416343912442,0.013219925770308233,0.020865505087128405,0.01549880852647158,0.0,0.022790314043938196,0.013473652036524309,0.0,0.026388186592952563,0.05881199380416629,0.018371993943857585,0.0,0.06642248152395225,0.011128236412113754,0.0,0.0,0.010291229945178207,0.013910534924463236,0.01001233456137244,0.03578837430214843,0.015019193743086037,0.0,0.012642788791991736,0.018106825849269526,0.017184050294237592,0.028139844061831867,0.0172791767318276,0.012294541323226937,0.2801696030435443,0.011623825786942144,0.012910045066563363,0.010120281286630341,0.0,0.010925319842311373,0.016884697111312068,0.0,0.01874562829962366,0.0,0.014094878910374146,0.02113573811026477,0.026422018624503964,0.011799885325427674,0.0
66,66,0.013636370164832318,0.011732311494050783,0.011860345499655554,0.011894550182635999,0.012680043416903496,0.012901366043268301,0.011893943460343538,0.012503978687601607,0.013095241652397146,0.01676271700183908,0.012193772558664166,0.014157171265609609,0.017515456659224958,0.01248218086596636,0.012226961624359578,0.011405138219863756,0.08046001563698285,0.012401487455069051,0.01578908772828937,0.014710003076974433,0.011841551436952,0.02156599408088576,0.011628006122597219,0.0387433607319248,0.3170298813342988,0.014283751874914524,0.014514812030119882,0.011963308601896828,0.012473501493098572,0.011465107613296194,0.01160484814920194,0.014908871102311974,0.024224432348653943,0.04091657274046383,0.011671551474357654,0.011411913215672411,0.012549223206611636,0.011709989978386601,0.01243015529605104,0.014519887720869646,0.012239467658098902,0.012041135830253617,0.01196053326455026
67,67,0.010811153590239132,0.010421961532966074,0.012183696299826201,0.43735753363319724,0.0,0.0,0.0,0.0,0.03710120589048433,0.021374196748062957,0.010013839527548984,0.01580209697495823,0.012007930502264745,0.0,0.0,0.0,0.012909443446566006,0.09060709913361313,0.0,0.018987748482477473,0.015055365496137165,0.0,0.014286257830398988,0.0,0.011946471928655049,0.0,0.0,0.0,0.0,0.0,0.011383713282048478,0.01171999863758449,0.0,0.0,0.0,0.0,0.0,0.0,0.017376703602750676,0.0,0.0,0.011946629164777832,0.0
68,68,0.03554129162835572,0.0,0.011593235346915223,0.0,0.0,0.0,0.0,0.0,0.024365556994671366,0.01874233774093835,0.0,0.0,0.013020891027434206,0.07408422206828043,0.026057240374793626,0.0,0.05166632507993393,0.012520573255112206,0.023031258467704853,0.015716468944228842,0.0,0.0,0.04546704108648189,0.2948236791402882,0.02417126040767543,0.02154709065678515,0.014308286448657153,0.014596935885243821,0.0,0.01544179709158305,0.0,0.0,0.0,0.0,0.019136960465387855,0.020908538706365856,0.0,0.0,0.0,0.0,0.0,0.044504562043335846,0.010892810960121832
69,69,0.012544573223039377,0.0,0.02966109364551262,0.0,0.040540168881170374,0.0,0.0,0.0,0.013110138953929448,0.011171512079902869,0.0,0.0,0.0,0.0,0.02489686672635585,0.0,0.019576528965648377,0.0,0.0,0.020322409402117478,0.0,0.01663329669424209,0.0,0.0,0.0,0.03476531750181095,0.0,0.0,0.0,0.0,0.019948668204670988,0.07965248502597198,0.026263433885776847,0.04434224960711482,0.0,0.0,0.014433111493092645,0.01204886845472024,0.0,0.04285335560562233,0.0,0.06278963193695627,0.28889225439694405
70,70,0.02650421617252887,0.010486403327032897,0.0,0.0,0.012758750668152343,0.0,0.0,0.0,0.0,0.010318829344502829,0.015474270430857936,0.010248841529434559,0.012403945394260688,0.014546607410941178,0.051082825107531475,0.0,0.01600529200890059,0.10254754977385717,0.010220634399470525,0.010463532504810441,0.0,0.01888152953349868,0.022620106677413276,0.0,0.011254424764024627,0.013433276102865682,0.032893937426155186,0.013475783508147208,0.0,0.05869310093641102,0.17731229904385926,0.04773080866042196,0.010999941239803704,0.0,0.056480737604938935,0.017518148496588493,0.014818132140131843,0.010246962191296482,0.0,0.01014544034476912,0.0,0.04110347416808721,0.03043727761661169
71,71,0.0,0.0,0.015466589138491887,0.0,0.020877120569289427,0.0,0.0,0.01694375286075152,0.010418471604857612,0.0,0.0,0.010945084293761039,0.01170085845473519,0.0,0.03937111508261502,0.0,0.08154536706732993,0.0,0.01176456577416203,0.0,0.0,0.10196697679043569,0.010013034499432876,0.0268276877180977,0.21014904428934503,0.05066072415414832,0.045189642326209846,0.0,0.0,0.0,0.019921749767678635,0.02942709506804774,0.011896420307059178,0.0,0.0,0.020720660641487868,0.024817733843195838,0.0,0.012582947766504558,0.0,0.015265726387127334,0.011709212662278659,0.020923785620143354
72,72,0.016436468180416577,0.0,0.0,0.0,0.0,0.0,0.0,0.020999277676941288,0.0,0.010261669422245335,0.015951575981575088,0.0,0.02850773334995055,0.0,0.0,0.0,0.0,0.0,0.01060839889555806,0.0,0.0,0.0,0.0,0.0,0.022132040416533483,0.016816516978686823,0.0,0.0,0.0,0.0,0.5352232010334874,0.010429227872721838,0.0,0.010508197275523042,0.03782884295386696,0.0,0.0,0.0,0.0,0.01467545806259824,0.0,0.014783821475907585,0.010404370667304725
73,73,0.0,0.0,0.01618254741093676,0.0,0.0,0.018475215597098665,0.0,0.010918128761829772,0.0,0.0,0.0,0.019951152741768827,0.17749559752272914,0.0,0.0,0.05616416212761443,0.03595809340053147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15986376644151584,0.026316099593094035,0.014399029598594494,0.0,0.06299314553286488,0.0,0.0,0.013007029274610764,0.016021670880620228,0.01114473408368868,0.01089095335830009,0.0,0.03820683914335166,0.11672362786132817,0.0
74,74,0.07367515931539285,0.0,0.011243653240974313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014822491572312472,0.0,0.0,0.06662914720646526,0.0,0.0,0.0,0.0,0.015131082469075628,0.0,0.025464393122417717,0.05742941007551853,0.0,0.3691459360414223,0.025101870389300365,0.0,0.0,0.01209702418523764,0.0,0.0,0.025725477164941495,0.010498442481717435,0.010013713259208957,0.0,0.0,0.014583756794006001,0.0,0.0,0.017008505597248345,0.0,0.015261682085183038,0.050846472709258336
75,75,0.017162846456751542,0.0,0.020051005563744232,0.0,0.01039863152145111,0.0,0.0,0.09102592469668233,0.026657535788014424,0.0177131508668883,0.0,0.0,0.012407646388013142,0.014016417756613218,0.04421137365623418,0.0,0.021988772400376635,0.017673099314165937,0.022323069122395723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01245942566132225,0.0,0.0,0.019148489435585107,0.025813540803890884,0.0,0.0,0.016833346833397274,0.01718255375021621,0.0,0.0,0.013014436567242603,0.0,0.34946759801511607,0.05657494181271182,0.0
76,76,0.011712141553354935,0.011439860769877123,0.07867622366432417,0.03313473269034028,0.012895604071799538,0.012780487331015817,0.014553676370719642,0.011200099145098463,0.012658045109996727,0.1086792708581812,0.0173645256092545,0.023476118852836167,0.011848053157814321,0.031849621274921,0.022427024804347193,0.0125908688104388,0.018363817287779347,0.012111856004772402,0.016310002791704088,0.02506029133263819,0.09237619506211805,0.012611908578702688,0.021248946742072384,0.03182403019249836,0.011788984368098627,0.012855789625121882,0.016560607172658757,0.013255531761038273,0.01378355191869268,0.034351326644749894,0.01426470999968162,0.01732261305180937,0.013428922952790268,0.01497488676010126,0.011606478192905409,0.012860153760203842,0.011716555628800524,0.04066708707103132,0.0120133166297527,0.015904622976193033,0.019152452139195093,0.015682947965560835,0.04061605931500899
77,77,0.015384847732694652,0.013106214943391125,0.014791444508816542,0.029449386327495553,0.011657218677669813,0.013710819134799582,0.013176149540504424,0.011620199797320473,0.044900917789446604,0.011851477369460834,0.012167007720928082,0.06706268960611442,0.01953624902000013,0.11400398882005883,0.012180301355483867,0.011512779184901234,0.03575985499782126,0.019958521496239258,0.012390894587908602,0.019745173564112924,0.013489060751144465,0.01291821043752812,0.01280037534803451,0.012745818644312163,0.012321478713318354,0.012181801989520154,0.0121229696197843,0.011845512101486202,0.012681184606018777,0.011988894225237906,0.011993607201268436,0.03441386442731559,0.03633473363110565,0.011676976759375653,0.012516094138419583,0.17279962221887543,0.013294404427614741,0.011595072463215922,0.011865323512511652,0.013575277624938402,0.013095442336145824,0.014139499343426027,0.013638639304234118
78,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016632122618308702,0.0,0.0,0.0,0.011939027701912764,0.0,0.0,0.01880958278060068,0.0,0.017980798674212695,0.4080437877642694,0.034641426194944896,0.0,0.0,0.02371214174829257,0.0,0.09252834093549794,0.0,0.012529582669885858,0.0,0.12861906531562786,0.01253098070959873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142478376245138,0.011913321663875622
