,Document,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42
1603,1603,0.0,0.0,0.0,0.012052282649421264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010649737963248964,0.01943840553290411,0.0,0.01222512358041391,0.0,0.592558190831402,0.02870657765911675,0.012510576162866478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247351128989406,0.0,0.0,0.0,0.03567799105321442,0.012298831055275326,0.03386119544306059,0.0,0.0,0.0,0.022388208896858393,0.0
1604,1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04337301723703549,0.0,0.0,0.0,0.0,0.6591719713231414,0.0,0.0,0.0,0.0,0.01274347874772504,0.011674967197900751,0.0,0.0229590219030493,0.0,0.016259588599232523,0.0,0.0,0.0,0.0,0.012620088317232062,0.014531430657646498,0.0,0.0,0.010899018754302083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1605,0.01278320145807702,0.0,0.0,0.03269357710735878,0.016414715784745005,0.0,0.0,0.0,0.0,0.0,0.017325672806841604,0.022224232869581174,0.0,0.0,0.010306461964510473,0.0,0.47508395873615694,0.0,0.010559529220245747,0.0,0.0,0.0,0.046438915685567156,0.0,0.010480467497615869,0.0,0.04185959025608367,0.01285673887427167,0.0,0.014668753663882858,0.0,0.011979205416495869,0.015400959672149113,0.0,0.0,0.010105234653802949,0.0,0.0,0.01567210584232598,0.010307506029435616,0.010871702420123376,0.0,0.0
1606,1606,0.012655878748023663,0.0,0.014986625212445887,0.0,0.017652599358702635,0.0,0.0,0.0,0.0,0.01648325204432153,0.0,0.0,0.026776810003425293,0.0,0.0,0.060193225754717875,0.0,0.01415943546646578,0.0,0.0,0.0,0.0,0.0,0.01154497915535934,0.01407218503100935,0.011325293341142195,0.0,0.0,0.0,0.0,0.48592726518546003,0.06884896798408696,0.013801417099114682,0.0,0.0,0.0,0.015100312636676116,0.0,0.014258892178438667,0.011248702276367055,0.0,0.0,0.0
1607,1607,0.0,0.012595275702645337,0.0,0.015301413026051518,0.0,0.014158515499658898,0.0,0.0,0.0,0.0,0.0,0.0,0.012597431723381104,0.0,0.048263661091036074,0.0,0.0,0.5496598367615195,0.0,0.0,0.0,0.0,0.011661306281848671,0.0,0.0,0.0,0.04435942646915846,0.0,0.0,0.01135747068472263,0.0,0.010301958493911403,0.015129261641012713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02697514947405118,0.0
1608,1608,0.0183670152863698,0.0,0.0,0.013977690786294308,0.0,0.010056524121175137,0.0,0.013004486106686128,0.0,0.0,0.028745976586791136,0.011344605768230721,0.0,0.010100956814952313,0.012856140577866111,0.01638037678335338,0.05387817761806556,0.3217457138195731,0.02394869176966435,0.0,0.011723229690533996,0.011861255729747389,0.0123263141294636,0.024359376891437412,0.011616516892429906,0.0,0.10106030598390472,0.019927607927272863,0.010644835946695765,0.0,0.017557828546262196,0.012272400890551071,0.01143070812512109,0.010837892550773987,0.0,0.02240390967582787,0.0,0.013103527764591782,0.0,0.010701415807933346,0.012660007789810879,0.01939266497535037,0.0
1609,1609,0.022824101438017833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011573304294255063,0.0700508968551292,0.0,0.02899878503881029,0.0,0.03474091831376357,0.020256298611320833,0.0,0.023830807878108075,0.0,0.0,0.0,0.44259583727690743,0.0,0.0,0.0,0.0,0.0,0.012861729200689452,0.0,0.0,0.015038377249681337,0.0,0.0,0.011926527286362456,0.03203905224484532,0.013902585539938965,0.0,0.013404318742258638,0.0,0.01797719938529416,0.01663057884004475,0.015573721965100432
1610,1610,0.015015396030400585,0.010359718437386084,0.017628648025056946,0.010000129779566689,0.012018914371903786,0.014810377519947562,0.010045524239603478,0.01209267578266897,0.010161146461400978,0.0,0.015094697463292719,0.015712973097147913,0.011784688131219566,0.010328834631498893,0.01014172894003067,0.010378472306050763,0.014423324667611129,0.010597175420755332,0.016152357751503227,0.010997578026557393,0.010010167174972627,0.010673212388017916,0.01066606418336468,0.011572380617941832,0.010322827223623309,0.010480542691315648,0.010212748073043608,0.02602054877805409,0.013605942354547844,0.010482369564612412,0.011843979415488782,0.021575707547143465,0.08197853065696174,0.011800231657622806,0.025853998008044984,0.032868681654524064,0.01048841429427937,0.010396042196579651,0.34905485124973634,0.010648088282765492,0.011474272393032097,0.040457417672192644,0.010004470938721326
1611,1611,0.011628313875989421,0.0,0.037600140477311236,0.0,0.032247521339664006,0.01083300810529168,0.014724706346453897,0.0,0.0,0.0,0.06706310712067803,0.0,0.04691825414427394,0.0,0.013128693238313692,0.0,0.0,0.0,0.0,0.01282208897568092,0.0,0.04452425560527329,0.0,0.0,0.0,0.02880303192474368,0.011531031954122249,0.01853532574195541,0.02044459334814519,0.0,0.3741214747831733,0.014586951676852103,0.011113154091048988,0.0,0.012536475398209625,0.0,0.012706618349562025,0.0,0.0,0.019216551261575072,0.0,0.0,0.024842950893485607
1612,1612,0.017143228024934967,0.011632745721375843,0.013548383434400672,0.011919179909805818,0.015060766243385764,0.026058415960108102,0.015056247291094895,0.03614631294245864,0.011605771496297662,0.012623650322830792,0.013394386338117544,0.040606164588744505,0.014294918045645592,0.014979148815059932,0.023451173112347363,0.01917576154159155,0.01689781099472775,0.011498247369912165,0.012288949019229185,0.013195840218450683,0.01204756871113473,0.013036019032960136,0.019589291962116534,0.014623686436740292,0.02166708870690069,0.024838561278989247,0.012582016120921661,0.012433888818361782,0.013611130513469469,0.14769591629618428,0.015530276440983986,0.015514110118296665,0.014356977143043683,0.013019067755191528,0.07354688707934304,0.01675038089483327,0.045199980521925774,0.013077433632935679,0.08839847243281407,0.012192427150204473,0.018125108408631997,0.019279976276842185,0.012306632876655448
1613,1613,0.011777824795845175,0.0,0.0,0.0,0.02412093946951868,0.013928742687809997,0.04444378787936545,0.29457745122174905,0.010913339854675795,0.03356417239453734,0.01796133783147142,0.0,0.03453255098222096,0.0,0.0,0.027376919735123437,0.02223029652206937,0.011461430379718564,0.0222253268004871,0.021021365669778927,0.020741059351239478,0.0,0.0,0.0,0.037898376399680994,0.011440558189778701,0.01697880846850795,0.029061121566573988,0.033035938566204244,0.014584298612917719,0.015911529213892793,0.01108337148090289,0.0,0.0,0.027910224307586867,0.0,0.0,0.0,0.0,0.03395589688901055,0.010388722923115453,0.04027154509032415,0.0
1614,1614,0.013229788367787446,0.011650597743098295,0.011114032182533207,0.026321128921930823,0.014058073735726042,0.04996023587081811,0.027784025553941584,0.011906887312996071,0.01001344854463603,0.010546913819483566,0.01001455437222774,0.02511021196315804,0.017890145495391307,0.0,0.0,0.016413288368207837,0.06279021739358333,0.0,0.03491064527735892,0.010805640666679482,0.0,0.029757185938439457,0.012292442766813507,0.019974471800474708,0.21825639171961933,0.013327357673899826,0.023777204443674115,0.0,0.01169935864169148,0.010643271667244854,0.011167220691504954,0.025619674218987077,0.01955869915868137,0.013145299131231268,0.03484962444432897,0.0,0.011271102658893275,0.0,0.01054912937037362,0.014995237651953102,0.01094476105581935,0.057544824878278375,0.019381347149757665
1615,1615,0.0,0.3057634275501589,0.0,0.0,0.0,0.01540259002043253,0.014286431324030546,0.0,0.0,0.051041241435750506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113379811680373,0.0,0.0,0.010805798789888823,0.0,0.025726913786723225,0.0,0.014280911151883681,0.09523286242354038,0.012315266134316424,0.0,0.0,0.0,0.0,0.0,0.010175182145369032,0.010553627414298928,0.010960635614807632,0.0,0.0,0.0,0.03314626166632071,0.0,0.12145256426581301,0.0
1616,1616,0.0,0.0,0.021930413171768817,0.0,0.0,0.0,0.0,0.02783940175964288,0.0,0.01718523612713372,0.0,0.09016664930902026,0.011831464520240347,0.08904894270588591,0.014476629802990706,0.0228920209520655,0.011904836280494388,0.01277146717282838,0.012771348176539075,0.012541479127017236,0.0,0.0,0.02060168976148808,0.0,0.0,0.0,0.02064421175683722,0.0,0.0,0.0,0.0,0.0,0.017258886798067034,0.0,0.01795051209230926,0.01281312556030241,0.0,0.09765038288768942,0.0,0.0,0.26035011789744095,0.013837315295625818,0.011313196776384664
1617,1617,0.012177666657237402,0.11433096011513039,0.019079982197514382,0.04238251267652677,0.0,0.0,0.0,0.027166351515356173,0.0,0.017674004202937684,0.0,0.020033051978772067,0.014782356123388567,0.0,0.04637883912603914,0.0,0.010630415060487232,0.0,0.023489642068803628,0.0127409158742334,0.0,0.0,0.01035277527372027,0.019096207077281237,0.0,0.0,0.0,0.0,0.0,0.061739442771445725,0.0,0.01447773190459541,0.015398414243131488,0.01963992601760525,0.01634337929164358,0.04970293416041166,0.016323551868714467,0.0,0.010441450892503706,0.0,0.1816865902189608,0.0597196281134624,0.015619555559885364
1618,1618,0.013029735528599233,0.01136796131578951,0.010969723562972756,0.012369069693395357,0.011561120020636676,0.011305669989778892,0.013932274620538062,0.08452972814606555,0.01141424421444444,0.012976167002017109,0.014749022455311735,0.011042116171565553,0.011133600798757927,0.0572074698492469,0.011085905121832893,0.011938074295406557,0.01984948798683841,0.011108827460824425,0.01431024969890532,0.011183495765982038,0.011340132491656186,0.011454206497382798,0.012826612462478175,0.012868719248801602,0.012810459823449725,0.011466722324954496,0.013587299262112046,0.011313619764913949,0.012111122842524774,0.011847221783218825,0.018175445712865473,0.011227927632806766,0.01511852548042554,0.012848478184851258,0.019795860082642204,0.016294995549376794,0.010969723562972756,0.01814099870795892,0.011835656648647164,0.010969723562972756,0.01400257814830262,0.28863316275677187,0.06329686376900397
1619,1619,0.028801638887267424,0.15852871484407588,0.012185636234047248,0.010401489973131521,0.016873197751240573,0.029531859736814783,0.012093928861690967,0.010526806767253304,0.014315522701355091,0.025149781269328614,0.01727966178648974,0.010807516454555037,0.027036144589128994,0.011728223173501893,0.02212342755518776,0.026520812279048307,0.011068592484378288,0.020487790457462393,0.016975965329064528,0.03319976495406577,0.011244738214564136,0.010979219130037991,0.016185017492117783,0.014322827677570238,0.0108885406273302,0.01379438131505921,0.01243029299261433,0.011745980925279167,0.012290859570841233,0.012448401209257186,0.010887008575145069,0.02455376718446068,0.012740090183910143,0.05663976765407903,0.015437127013299997,0.01858082808595909,0.06018308988866494,0.019135621095187093,0.011211008058636606,0.04602183110361427,0.016462869929076175,0.012333114551738437,0.053847141432469214
1620,1620,0.0,0.0,0.013716198375422123,0.0,0.5044033802946007,0.0,0.014619082651400796,0.014944020652439008,0.0,0.0,0.014701116384976926,0.03478665297725743,0.0,0.0,0.05012533165896898,0.015724033394467186,0.015021490522567137,0.0,0.016165981827993663,0.0,0.0,0.0,0.015961192805014564,0.010807937966256134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566009787981244,0.023113909613441886,0.0,0.0,0.0,0.0,0.017267014312165596,0.0,0.012920324065774988,0.015572189059756119,0.0,0.01009118227967502
1621,1621,0.013682582918669767,0.01275138505578612,0.011964148351997427,0.011865281595992991,0.010557421093344531,0.011842607163574664,0.01778671800454169,0.011760202745827538,0.011289724290828777,0.11759730697431375,0.030860549691764824,0.012507707611073613,0.011306603983011797,0.011406536977681219,0.034980573043178885,0.010797362184118687,0.014928725444136143,0.030178545206377343,0.01755438120277904,0.011615938551951796,0.014297711692313834,0.1088372462876837,0.014019842553519932,0.047794613000116684,0.03792836417886314,0.010941367464304007,0.01274212467748305,0.010962643355823165,0.011150197913584826,0.014456672985115231,0.030983029703908958,0.06836286372184841,0.015335697694104825,0.013038413606377176,0.012087695092231624,0.01142779481893923,0.011957499320185493,0.06254128449644869,0.014936284407698475,0.011573863969460899,0.011116268271374073,0.014883044352907993,0.0213911743447559
1622,1622,0.035702616974831604,0.0,0.014731770933616719,0.02574327662738622,0.014482139285307668,0.0,0.019590733919589515,0.010115191674413389,0.0,0.010189082285808882,0.010739150719040259,0.016502147858195256,0.0,0.01018685188685847,0.0,0.0111052354512887,0.01935569182092244,0.01878960058679643,0.01026457399406007,0.0,0.36885896825612513,0.0,0.013380749739019948,0.012527754456586854,0.014130371858798122,0.016567687527846497,0.011778042208355852,0.0,0.0,0.0,0.017727995511316628,0.08988999557202093,0.0,0.0,0.017218199573246443,0.012210550974157583,0.0,0.0,0.015634984726803917,0.012840921650601364,0.0,0.012980896741683448,0.013638684172425222
1623,1623,0.0,0.0,0.0,0.0,0.043390865988240025,0.030554947667904984,0.0,0.01926329723915214,0.0,0.0,0.0,0.030820736718003144,0.019651295744528504,0.0,0.0,0.2259158188772009,0.027269061966716038,0.0,0.0,0.0,0.010531139421151832,0.012365005862419546,0.0,0.0,0.0,0.0,0.017328110542873087,0.0,0.13143046031504668,0.0,0.011384645813240606,0.014050665114377697,0.06904733095199851,0.0,0.0,0.0,0.054682060993887074,0.010536142026616265,0.0,0.04236599706445501,0.018182560911901083,0.022868471635970826,0.0
1624,1624,0.02188230895982639,0.01219784969986342,0.01078847233975608,0.0,0.010147462107545557,0.0,0.05262030375919831,0.03233569506457298,0.0,0.0,0.0,0.11589364055057773,0.0,0.0,0.0,0.0,0.011925157229439313,0.0,0.04602129400156778,0.0,0.0,0.0,0.019199744202958273,0.010947777321012903,0.0,0.011131141419925838,0.014592915022294022,0.0,0.0,0.010250664285443955,0.0,0.019227114221290666,0.013559963158307606,0.0,0.010731459499180284,0.012815837728343882,0.014192459147809052,0.017950379632932622,0.0,0.18076882564197416,0.0,0.023949193254257026,0.1509866091732871
1625,1625,0.0,0.29033004894029824,0.0,0.0,0.0,0.0,0.014201022495780067,0.01700231181300707,0.0,0.0,0.054608031156551794,0.0,0.0,0.01243973688976621,0.07764243270791035,0.02350502880826622,0.011876678236535746,0.0,0.020251149587880407,0.0,0.0,0.0,0.012055856368465524,0.0,0.0,0.028669185201298564,0.0,0.0,0.012863907332611394,0.0,0.0,0.042912969748295345,0.016450797470302595,0.03931959934185104,0.0,0.03022950756129145,0.06864775533963453,0.054560534242059824,0.0,0.015804815776006648,0.0,0.0,0.0
1626,1626,0.011737132869658825,0.0,0.012431193555015657,0.0,0.0,0.010890912972368981,0.22790253338059457,0.0,0.0,0.013534112303238399,0.012765795907048025,0.0,0.03395291520446318,0.010652989731326458,0.031198112388093006,0.010034841092084338,0.018502943652775786,0.0,0.010298247074954445,0.012636138555126521,0.010165896761434864,0.0,0.010684330969206951,0.0,0.016940761701774883,0.023748642597269626,0.027062794393102718,0.011701112621789285,0.0,0.0298937615861656,0.013831037748709618,0.010423339828425719,0.01437443658902066,0.04364617444148896,0.024147492357691792,0.032961436433674295,0.11944260649290404,0.013632981761886457,0.016876613411999013,0.019427576767107286,0.010334958560550117,0.01952648210359791,0.022449737989154707
1627,1627,0.012473448677291875,0.02004983110774198,0.014746152837739505,0.025909652098497136,0.01118179722288276,0.011913334432372113,0.011326931296451497,0.03272881434598214,0.015205408441677674,0.011179676620587749,0.015663101609949114,0.011034573360092583,0.019059366968509035,0.011715307542517782,0.03260194919225674,0.01157952808381542,0.023062454098581566,0.31949563560504346,0.011786045127934533,0.016159602429879977,0.018520095546552165,0.013359920118363781,0.013767089737595476,0.011874610428143199,0.011857013252013689,0.011649901708521534,0.024457898268686617,0.011482660635521245,0.01717853875552419,0.012527888327119298,0.015955197577930257,0.010798952265610751,0.020468521717702512,0.012275375524528967,0.01185523916809893,0.042058377769643066,0.011207350617416633,0.011082211664688629,0.0115807818691658,0.014781122684254883,0.012691217222969743,0.028053094915665603,0.011644329124478402
1628,1628,0.013754516068186796,0.0,0.0,0.0,0.22199205005331696,0.0,0.0,0.03158987901411768,0.0,0.0,0.0,0.0,0.04002732849016697,0.0,0.012502292394353114,0.16938094199716058,0.013614293192437068,0.0,0.0,0.0,0.0,0.04985286616814466,0.03202128022813249,0.014173260786212678,0.011962472887967595,0.013023234836318459,0.0,0.0,0.03430788633263363,0.0,0.07045802879654926,0.0,0.046366947269229596,0.0,0.0,0.0,0.02231426287283016,0.0,0.0,0.010529179694388347,0.011342452610429677,0.0,0.0
1629,1629,0.0,0.0,0.016183742177589108,0.0,0.0,0.016575290483015998,0.0,0.03560039045389221,0.0,0.0,0.0,0.13500960530418724,0.0,0.0,0.017664007990323805,0.0,0.06137723861769226,0.0,0.019040172232166967,0.0,0.010007540912946077,0.0,0.0,0.0,0.0,0.057674008574546326,0.0,0.01056370154218431,0.0,0.2796943758922903,0.010804099083695827,0.011928307544259355,0.03138316602728182,0.014774863667870326,0.0,0.011760680074247982,0.0,0.04510304266271615,0.0,0.0,0.014476772750584036,0.014059423865252083,0.0
1630,1630,0.012743273448514626,0.014507136532704069,0.04137496055144039,0.0,0.01576820307216233,0.0,0.0,0.0,0.011643064949079882,0.03609921475567636,0.0,0.0,0.014487644765142468,0.0,0.01710014656759151,0.03702412901681472,0.01635294563390438,0.012048710635329737,0.09135146735506879,0.018508247186967676,0.04858706473268834,0.0,0.0,0.01020050774270423,0.0,0.0,0.014312071192214533,0.03205070197297714,0.0,0.0903505672642848,0.012802408655555644,0.018894200031644562,0.06647872906780875,0.014843822845747794,0.025492658447120994,0.03705536899240741,0.011105858564005566,0.0818917298644521,0.011090544689558833,0.04547405227032173,0.030220879950014663,0.0,0.011027298390314388
1631,1631,0.024569425523847978,0.0,0.06606194622852275,0.0,0.0,0.0,0.0,0.01773910268295953,0.0,0.0,0.0,0.07668407060989764,0.010287628430201213,0.0,0.0,0.0,0.0,0.0,0.021346156424255847,0.0,0.0,0.0,0.0,0.01311002454207836,0.0,0.06023988450229927,0.0,0.01698268295282824,0.0,0.3652865355849992,0.0,0.010230112388106645,0.023160665703868013,0.01857829025741497,0.01880210558738369,0.0,0.0,0.0,0.012643602977996445,0.0,0.03919273141024615,0.0352171554021495,0.0
1632,1632,0.010921547124343905,0.1962263638437382,0.0,0.014276665169514867,0.010472069242392096,0.015946478563477553,0.0,0.0,0.05394856152000067,0.014599224979208044,0.017361460696925256,0.010032620144963597,0.02007457181544393,0.0,0.032126642665120726,0.0,0.011154667550282122,0.0,0.0,0.0,0.08662801098667466,0.0,0.0,0.0,0.0,0.012620677066295844,0.0,0.0,0.0,0.028906469174815926,0.013100649032849533,0.0,0.0,0.0,0.0,0.016212912643449234,0.0,0.02365874439394599,0.013658422503234185,0.0,0.20403012627684639,0.045652888719036604,0.0
1633,1633,0.017779666944900595,0.0,0.13596190500298835,0.011579992860684327,0.0,0.010240527685504782,0.0,0.0,0.0,0.013159204681416122,0.0,0.02619694617469721,0.010603061617075388,0.0,0.08576927983095621,0.01774187213690406,0.017226699023505612,0.0,0.0,0.010154179787398255,0.013115778394174816,0.0,0.018899637875757606,0.0441325589989351,0.0,0.0,0.0,0.0,0.01056355514025524,0.0,0.011303967392764996,0.011063074299163462,0.012214373195089886,0.029623909198119577,0.0,0.0,0.17941761643194837,0.0,0.0,0.047305892410141666,0.0,0.01807983144532259,0.07316078920625957
1634,1634,0.013192316820305283,0.012145486295167365,0.01827131358532156,0.013141313932703562,0.012652294851960929,0.01531949036060771,0.019246135230965265,0.013124315326381735,0.012537205995425299,0.025047064064614023,0.015412124340718647,0.03306223241971884,0.030246849124504243,0.01720844322112444,0.012472915131858062,0.012132196894252068,0.043193045860786886,0.012657867930364207,0.013278331210269756,0.016012026543242103,0.012079550866358802,0.02776739109842351,0.013117926516737405,0.012913850718546206,0.017072239307715623,0.012000025250556266,0.013864307395927093,0.012568213061238835,0.019877106585254614,0.012515367525348074,0.013957202833727561,0.026501670847332674,0.015253447586325278,0.026676288771741493,0.012716388205878566,0.051710039972694855,0.048676607440087324,0.020054220513037797,0.024912429804437742,0.02111846074029152,0.012677189558296791,0.019960401806536434,0.1916567044532134
